-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 10/04/2022 through 10/03/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
RH2M     MERRA-2 Relative Humidity at 2 Meters (%) 
-END HEADER-
LAT,LON,YEAR,DOY,RH2M
-17.0,-63.75,2023,104,95.11
-17.0,-63.125,2023,104,94.29
-17.0,-62.5,2023,104,94.17
-16.5,-63.75,2023,104,97.72
-16.5,-63.125,2023,104,97.09
-16.5,-62.5,2023,104,90.52
-18.5,-63.75,2023,105,89.27
-18.5,-63.125,2023,105,87.35
-18.5,-62.5,2023,105,85.01
-18.0,-63.75,2023,105,92.03
-18.0,-63.125,2023,105,89.19
-18.0,-62.5,2023,105,85.96
-17.5,-63.75,2023,105,91.01
-17.5,-63.125,2023,105,88.65
-17.5,-62.5,2023,105,87.73
-17.0,-63.75,2023,105,92.0
-17.0,-63.125,2023,105,89.7
-17.0,-62.5,2023,105,90.42
-16.5,-63.75,2023,105,92.24
-16.5,-63.125,2023,105,91.74
-16.5,-62.5,2023,105,90.42
-18.5,-63.75,2023,106,84.43
-18.5,-63.125,2023,106,84.22
-18.5,-62.5,2023,106,82.55
-18.0,-63.75,2023,106,90.34
-18.0,-63.125,2023,106,87.09
-18.0,-62.5,2023,106,84.79
-17.5,-63.75,2023,106,87.76
-17.5,-63.125,2023,106,88.41
-17.5,-62.5,2023,106,87.33
-17.0,-63.75,2023,106,90.0
-17.0,-63.125,2023,106,88.96
-17.0,-62.5,2023,106,88.92
-16.5,-63.75,2023,106,91.09
-16.5,-63.125,2023,106,90.4
-16.5,-62.5,2023,106,89.12
-18.5,-63.75,2023,107,85.64
-18.5,-63.125,2023,107,87.97
-18.5,-62.5,2023,107,86.85
-18.0,-63.75,2023,107,91.89
-18.0,-63.125,2023,107,90.45
-18.0,-62.5,2023,107,89.13
-17.5,-63.75,2023,107,92.48
-17.5,-63.125,2023,107,92.28
-17.5,-62.5,2023,107,90.41
-17.0,-63.75,2023,107,92.96
-17.0,-63.125,2023,107,91.62
-17.0,-62.5,2023,107,90.66
-16.5,-63.75,2023,107,93.22
-16.5,-63.125,2023,107,90.95
-16.5,-62.5,2023,107,90.76
-18.5,-63.75,2023,108,90.09
-18.5,-63.125,2023,108,89.54
-18.5,-62.5,2023,108,88.01
-18.0,-63.75,2023,108,91.91
-18.0,-63.125,2023,108,91.05
-18.0,-62.5,2023,108,88.59
-17.5,-63.75,2023,108,93.42
-17.5,-63.125,2023,108,91.94
-17.5,-62.5,2023,108,91.03
-17.0,-63.75,2023,108,94.16
-17.0,-63.125,2023,108,92.49
-17.0,-62.5,2023,108,92.31
-16.5,-63.75,2023,108,93.54
-16.5,-63.125,2023,108,92.92
-16.5,-62.5,2023,108,92.2
-18.5,-63.75,2023,109,90.85
-18.5,-63.125,2023,109,85.6
-18.5,-62.5,2023,109,81.88
-18.0,-63.75,2023,109,91.62
-18.0,-63.125,2023,109,90.52
-18.0,-62.5,2023,109,85.51
-17.5,-63.75,2023,109,92.52
-17.5,-63.125,2023,109,91.61
-17.5,-62.5,2023,109,89.24
-17.0,-63.75,2023,109,92.64
-17.0,-63.125,2023,109,92.33
-17.0,-62.5,2023,109,92.93
-16.5,-63.75,2023,109,96.18
-16.5,-63.125,2023,109,96.23
-16.5,-62.5,2023,109,94.49
-18.5,-63.75,2023,110,75.29
-18.5,-63.125,2023,110,71.29
-18.5,-62.5,2023,110,72.65
-18.0,-63.75,2023,110,78.56
-18.0,-63.125,2023,110,74.79
-18.0,-62.5,2023,110,73.95
-17.5,-63.75,2023,110,79.81
-17.5,-63.125,2023,110,79.73
-17.5,-62.5,2023,110,78.55
-17.0,-63.75,2023,110,82.36
-17.0,-63.125,2023,110,81.81
-17.0,-62.5,2023,110,83.72
-16.5,-63.75,2023,110,84.08
-16.5,-63.125,2023,110,85.2
-16.5,-62.5,2023,110,85.48
-18.5,-63.75,2023,111,77.57
-18.5,-63.125,2023,111,74.0
-18.5,-62.5,2023,111,72.61
-18.0,-63.75,2023,111,83.68
-18.0,-63.125,2023,111,77.57
-18.0,-62.5,2023,111,76.17
-17.5,-63.75,2023,111,77.89
-17.5,-63.125,2023,111,79.55
-17.5,-62.5,2023,111,82.75
-17.0,-63.75,2023,111,83.9
-17.0,-63.125,2023,111,83.04
-17.0,-62.5,2023,111,84.75
-16.5,-63.75,2023,111,84.19
-16.5,-63.125,2023,111,84.45
-16.5,-62.5,2023,111,84.73
-18.5,-63.75,2023,112,81.09
-18.5,-63.125,2023,112,77.67
-18.5,-62.5,2023,112,77.16
-18.0,-63.75,2023,112,84.85
-18.0,-63.125,2023,112,82.28
-18.0,-62.5,2023,112,79.47
-17.5,-63.75,2023,112,80.87
-17.5,-63.125,2023,112,84.78
-17.5,-62.5,2023,112,83.32
-17.0,-63.75,2023,112,87.34
-17.0,-63.125,2023,112,86.9
-17.0,-62.5,2023,112,87.61
-16.5,-63.75,2023,112,87.6
-16.5,-63.125,2023,112,87.41
-16.5,-62.5,2023,112,88.17
-18.5,-63.75,2023,113,82.25
-18.5,-63.125,2023,113,77.17
-18.5,-62.5,2023,113,71.23
-18.0,-63.75,2023,113,86.91
-18.0,-63.125,2023,113,81.04
-18.0,-62.5,2023,113,74.63
-17.5,-63.75,2023,113,82.19
-17.5,-63.125,2023,113,83.27
-17.5,-62.5,2023,113,79.98
-17.0,-63.75,2023,113,87.26
-17.0,-63.125,2023,113,87.11
-17.0,-62.5,2023,113,86.65
-16.5,-63.75,2023,113,89.73
-16.5,-63.125,2023,113,91.14
-16.5,-62.5,2023,113,88.06
-18.5,-63.75,2023,114,88.53
-18.5,-63.125,2023,114,84.99
-18.5,-62.5,2023,114,79.62
-18.0,-63.75,2023,114,90.07
-18.0,-63.125,2023,114,86.14
-18.0,-62.5,2023,114,81.59
-17.5,-63.75,2023,114,86.96
-17.5,-63.125,2023,114,85.93
-17.5,-62.5,2023,114,85.23
-17.0,-63.75,2023,114,89.55
-17.0,-63.125,2023,114,89.65
-17.0,-62.5,2023,114,89.51
-16.5,-63.75,2023,114,91.7
-16.5,-63.125,2023,114,91.4
-16.5,-62.5,2023,114,88.82
-18.5,-63.75,2023,115,86.26
-18.5,-63.125,2023,115,87.47
-18.5,-62.5,2023,115,84.05
-18.0,-63.75,2023,115,91.17
-18.0,-63.125,2023,115,88.63
-18.0,-62.5,2023,115,85.72
-17.5,-63.75,2023,115,89.4
-17.5,-63.125,2023,115,88.79
-17.5,-62.5,2023,115,87.66
-17.0,-63.75,2023,115,90.63
-17.0,-63.125,2023,115,89.52
-17.0,-62.5,2023,115,89.33
-16.5,-63.75,2023,115,90.55
-16.5,-63.125,2023,115,88.72
-16.5,-62.5,2023,115,88.48
-18.5,-63.75,2023,116,82.69
-18.5,-63.125,2023,116,84.67
-18.5,-62.5,2023,116,82.78
-18.0,-63.75,2023,116,88.81
-18.0,-63.125,2023,116,88.51
-18.0,-62.5,2023,116,85.04
-17.5,-63.75,2023,116,88.69
-17.5,-63.125,2023,116,89.82
-17.5,-62.5,2023,116,87.52
-17.0,-63.75,2023,116,89.77
-17.0,-63.125,2023,116,89.31
-17.0,-62.5,2023,116,88.99
-16.5,-63.75,2023,116,89.97
-16.5,-63.125,2023,116,88.86
-16.5,-62.5,2023,116,88.65
-18.5,-63.75,2023,117,83.6
-18.5,-63.125,2023,117,83.61
-18.5,-62.5,2023,117,81.2
-18.0,-63.75,2023,117,87.64
-18.0,-63.125,2023,117,87.28
-18.0,-62.5,2023,117,82.91
-17.5,-63.75,2023,117,87.3
-17.5,-63.125,2023,117,88.8
-17.5,-62.5,2023,117,86.51
-17.0,-63.75,2023,117,88.78
-17.0,-63.125,2023,117,88.38
-17.0,-62.5,2023,117,87.53
-16.5,-63.75,2023,117,89.29
-16.5,-63.125,2023,117,87.05
-16.5,-62.5,2023,117,85.69
-18.5,-63.75,2023,118,79.46
-18.5,-63.125,2023,118,82.95
-18.5,-62.5,2023,118,80.36
-18.0,-63.75,2023,118,87.93
-18.0,-63.125,2023,118,86.95
-18.0,-62.5,2023,118,82.7
-17.5,-63.75,2023,118,87.14
-17.5,-63.125,2023,118,88.59
-17.5,-62.5,2023,118,85.13
-17.0,-63.75,2023,118,87.94
-17.0,-63.125,2023,118,87.48
-17.0,-62.5,2023,118,86.4
-16.5,-63.75,2023,118,88.53
-16.5,-63.125,2023,118,85.04
-16.5,-62.5,2023,118,87.5
-18.5,-63.75,2023,119,77.52
-18.5,-63.125,2023,119,80.56
-18.5,-62.5,2023,119,78.97
-18.0,-63.75,2023,119,87.29
-18.0,-63.125,2023,119,85.35
-18.0,-62.5,2023,119,82.66
-17.5,-63.75,2023,119,85.8
-17.5,-63.125,2023,119,88.56
-17.5,-62.5,2023,119,85.37
-17.0,-63.75,2023,119,86.3
-17.0,-63.125,2023,119,87.43
-17.0,-62.5,2023,119,86.41
-16.5,-63.75,2023,119,87.74
-16.5,-63.125,2023,119,85.26
-16.5,-62.5,2023,119,88.51
-18.5,-63.75,2023,120,74.73
-18.5,-63.125,2023,120,79.16
-18.5,-62.5,2023,120,78.65
-18.0,-63.75,2023,120,87.12
-18.0,-63.125,2023,120,85.54
-18.0,-62.5,2023,120,81.84
-17.5,-63.75,2023,120,85.22
-17.5,-63.125,2023,120,88.25
-17.5,-62.5,2023,120,84.28
-17.0,-63.75,2023,120,83.91
-17.0,-63.125,2023,120,85.37
-17.0,-62.5,2023,120,84.66
-16.5,-63.75,2023,120,84.82
-16.5,-63.125,2023,120,81.66
-16.5,-62.5,2023,120,87.69
-18.5,-63.75,2023,121,80.45
-18.5,-63.125,2023,121,85.63
-18.5,-62.5,2023,121,86.88
-18.0,-63.75,2023,121,89.45
-18.0,-63.125,2023,121,89.17
-18.0,-62.5,2023,121,88.9
-17.5,-63.75,2023,121,89.96
-17.5,-63.125,2023,121,91.49
-17.5,-62.5,2023,121,89.27
-17.0,-63.75,2023,121,90.46
-17.0,-63.125,2023,121,89.69
-17.0,-62.5,2023,121,88.96
-16.5,-63.75,2023,121,90.29
-16.5,-63.125,2023,121,86.26
-16.5,-62.5,2023,121,89.46
-18.5,-63.75,2023,122,90.71
-18.5,-63.125,2023,122,90.95
-18.5,-62.5,2023,122,88.98
-18.0,-63.75,2023,122,92.64
-18.0,-63.125,2023,122,91.39
-18.0,-62.5,2023,122,88.1
-17.5,-63.75,2023,122,92.92
-17.5,-63.125,2023,122,91.63
-17.5,-62.5,2023,122,89.82
-17.0,-63.75,2023,122,93.1
-17.0,-63.125,2023,122,92.1
-17.0,-62.5,2023,122,91.74
-16.5,-63.75,2023,122,92.04
-16.5,-63.125,2023,122,90.81
-16.5,-62.5,2023,122,90.39
-18.5,-63.75,2023,123,87.43
-18.5,-63.125,2023,123,86.17
-18.5,-62.5,2023,123,83.76
-18.0,-63.75,2023,123,91.82
-18.0,-63.125,2023,123,88.4
-18.0,-62.5,2023,123,85.37
-17.5,-63.75,2023,123,89.88
-17.5,-63.125,2023,123,88.58
-17.5,-62.5,2023,123,87.4
-17.0,-63.75,2023,123,89.4
-17.0,-63.125,2023,123,88.9
-17.0,-62.5,2023,123,89.62
-16.5,-63.75,2023,123,91.24
-16.5,-63.125,2023,123,89.69
-16.5,-62.5,2023,123,90.16
-18.5,-63.75,2023,124,82.51
-18.5,-63.125,2023,124,85.83
-18.5,-62.5,2023,124,84.43
-18.0,-63.75,2023,124,90.36
-18.0,-63.125,2023,124,89.46
-18.0,-62.5,2023,124,86.02
-17.5,-63.75,2023,124,88.94
-17.5,-63.125,2023,124,89.98
-17.5,-62.5,2023,124,87.86
-17.0,-63.75,2023,124,88.84
-17.0,-63.125,2023,124,88.52
-17.0,-62.5,2023,124,88.65
-16.5,-63.75,2023,124,88.84
-16.5,-63.125,2023,124,86.34
-16.5,-62.5,2023,124,88.05
-18.5,-63.75,2023,125,81.62
-18.5,-63.125,2023,125,87.19
-18.5,-62.5,2023,125,85.68
-18.0,-63.75,2023,125,90.29
-18.0,-63.125,2023,125,91.48
-18.0,-62.5,2023,125,87.69
-17.5,-63.75,2023,125,90.51
-17.5,-63.125,2023,125,92.34
-17.5,-62.5,2023,125,90.2
-17.0,-63.75,2023,125,90.52
-17.0,-63.125,2023,125,91.73
-17.0,-62.5,2023,125,91.25
-16.5,-63.75,2023,125,89.72
-16.5,-63.125,2023,125,91.22
-16.5,-62.5,2023,125,91.07
-18.5,-63.75,2023,126,88.4
-18.5,-63.125,2023,126,92.03
-18.5,-62.5,2023,126,89.17
-18.0,-63.75,2023,126,93.77
-18.0,-63.125,2023,126,93.29
-18.0,-62.5,2023,126,89.94
-17.5,-63.75,2023,126,93.5
-17.5,-63.125,2023,126,93.36
-17.5,-62.5,2023,126,91.72
-17.0,-63.75,2023,126,92.69
-17.0,-63.125,2023,126,92.45
-17.0,-62.5,2023,126,92.09
-16.5,-63.75,2023,126,91.51
-16.5,-63.125,2023,126,91.18
-16.5,-62.5,2023,126,90.98
-18.5,-63.75,2023,127,76.75
-18.5,-63.125,2023,127,86.01
-18.5,-62.5,2023,127,86.05
-18.0,-63.75,2023,127,89.15
-18.0,-63.125,2023,127,89.45
-18.0,-62.5,2023,127,87.89
-17.5,-63.75,2023,127,90.35
-17.5,-63.125,2023,127,92.12
-17.5,-62.5,2023,127,89.85
-17.0,-63.75,2023,127,91.22
-17.0,-63.125,2023,127,91.25
-17.0,-62.5,2023,127,90.95
-16.5,-63.75,2023,127,92.78
-16.5,-63.125,2023,127,90.82
-16.5,-62.5,2023,127,91.5
-18.5,-63.75,2023,128,86.08
-18.5,-63.125,2023,128,83.5
-18.5,-62.5,2023,128,84.78
-18.0,-63.75,2023,128,89.95
-18.0,-63.125,2023,128,87.65
-18.0,-62.5,2023,128,86.11
-17.5,-63.75,2023,128,89.42
-17.5,-63.125,2023,128,90.38
-17.5,-62.5,2023,128,87.63
-17.0,-63.75,2023,128,90.02
-17.0,-63.125,2023,128,89.09
-17.0,-62.5,2023,128,89.15
-16.5,-63.75,2023,128,90.43
-16.5,-63.125,2023,128,88.46
-16.5,-62.5,2023,128,88.71
-18.5,-63.75,2023,129,80.4
-18.5,-63.125,2023,129,76.14
-18.5,-62.5,2023,129,76.11
-18.0,-63.75,2023,129,83.53
-18.0,-63.125,2023,129,79.89
-18.0,-62.5,2023,129,77.07
-17.5,-63.75,2023,129,79.77
-17.5,-63.125,2023,129,82.44
-17.5,-62.5,2023,129,81.42
-17.0,-63.75,2023,129,81.22
-17.0,-63.125,2023,129,84.58
-17.0,-62.5,2023,129,86.1
-16.5,-63.75,2023,129,85.36
-16.5,-63.125,2023,129,84.62
-16.5,-62.5,2023,129,88.15
-18.5,-63.75,2023,130,79.88
-18.5,-63.125,2023,130,77.34
-18.5,-62.5,2023,130,76.92
-18.0,-63.75,2023,130,84.4
-18.0,-63.125,2023,130,82.74
-18.0,-62.5,2023,130,78.94
-17.5,-63.75,2023,130,83.93
-17.5,-63.125,2023,130,86.13
-17.5,-62.5,2023,130,83.05
-17.0,-63.75,2023,130,88.96
-17.0,-63.125,2023,130,88.49
-17.0,-62.5,2023,130,88.39
-16.5,-63.75,2023,130,91.62
-16.5,-63.125,2023,130,89.59
-16.5,-62.5,2023,130,89.58
-18.5,-63.75,2023,131,80.48
-18.5,-63.125,2023,131,74.13
-18.5,-62.5,2023,131,69.79
-18.0,-63.75,2023,131,84.88
-18.0,-63.125,2023,131,78.81
-18.0,-62.5,2023,131,72.48
-17.5,-63.75,2023,131,79.77
-17.5,-63.125,2023,131,81.86
-17.5,-62.5,2023,131,76.68
-17.0,-63.75,2023,131,83.15
-17.0,-63.125,2023,131,83.2
-17.0,-62.5,2023,131,81.27
-16.5,-63.75,2023,131,86.25
-16.5,-63.125,2023,131,84.29
-16.5,-62.5,2023,131,84.78
-18.5,-63.75,2023,132,79.32
-18.5,-63.125,2023,132,69.95
-18.5,-62.5,2023,132,66.24
-18.0,-63.75,2023,132,82.08
-18.0,-63.125,2023,132,75.51
-18.0,-62.5,2023,132,68.38
-17.5,-63.75,2023,132,75.08
-17.5,-63.125,2023,132,79.29
-17.5,-62.5,2023,132,73.19
-17.0,-63.75,2023,132,78.76
-17.0,-63.125,2023,132,79.93
-17.0,-62.5,2023,132,78.83
-16.5,-63.75,2023,132,82.71
-16.5,-63.125,2023,132,79.68
-16.5,-62.5,2023,132,83.21
-18.5,-63.75,2023,133,77.03
-18.5,-63.125,2023,133,71.71
-18.5,-62.5,2023,133,69.04
-18.0,-63.75,2023,133,80.46
-18.0,-63.125,2023,133,74.72
-18.0,-62.5,2023,133,71.02
-17.5,-63.75,2023,133,73.27
-17.5,-63.125,2023,133,77.1
-17.5,-62.5,2023,133,76.39
-17.0,-63.75,2023,133,78.83
-17.0,-63.125,2023,133,79.82
-17.0,-62.5,2023,133,80.74
-16.5,-63.75,2023,133,82.09
-16.5,-63.125,2023,133,79.28
-16.5,-62.5,2023,133,80.77
-18.5,-63.75,2023,134,76.82
-18.5,-63.125,2023,134,72.94
-18.5,-62.5,2023,134,71.71
-18.0,-63.75,2023,134,82.18
-18.0,-63.125,2023,134,76.44
-18.0,-62.5,2023,134,74.44
-17.5,-63.75,2023,134,73.96
-17.5,-63.125,2023,134,77.74
-17.5,-62.5,2023,134,79.21
-17.0,-63.75,2023,134,80.03
-17.0,-63.125,2023,134,80.22
-17.0,-62.5,2023,134,82.22
-16.5,-63.75,2023,134,83.61
-16.5,-63.125,2023,134,79.55
-16.5,-62.5,2023,134,79.62
-18.5,-63.75,2023,135,72.23
-18.5,-63.125,2023,135,72.8
-18.5,-62.5,2023,135,71.46
-18.0,-63.75,2023,135,79.47
-18.0,-63.125,2023,135,76.72
-18.0,-62.5,2023,135,74.32
-17.5,-63.75,2023,135,71.87
-17.5,-63.125,2023,135,76.59
-17.5,-62.5,2023,135,77.09
-17.0,-63.75,2023,135,77.96
-17.0,-63.125,2023,135,78.87
-17.0,-62.5,2023,135,78.51
-16.5,-63.75,2023,135,81.39
-16.5,-63.125,2023,135,76.36
-16.5,-62.5,2023,135,79.59
-18.5,-63.75,2023,136,71.63
-18.5,-63.125,2023,136,73.55
-18.5,-62.5,2023,136,73.57
-18.0,-63.75,2023,136,81.13
-18.0,-63.125,2023,136,77.6
-18.0,-62.5,2023,136,75.87
-17.5,-63.75,2023,136,74.37
-17.5,-63.125,2023,136,78.39
-17.5,-62.5,2023,136,79.93
-17.0,-63.75,2023,136,77.55
-17.0,-63.125,2023,136,79.89
-17.0,-62.5,2023,136,80.93
-16.5,-63.75,2023,136,82.15
-16.5,-63.125,2023,136,76.61
-16.5,-62.5,2023,136,80.79
-18.5,-63.75,2023,137,77.99
-18.5,-63.125,2023,137,80.29
-18.5,-62.5,2023,137,77.45
-18.0,-63.75,2023,137,87.9
-18.0,-63.125,2023,137,84.01
-18.0,-62.5,2023,137,80.15
-17.5,-63.75,2023,137,83.46
-17.5,-63.125,2023,137,85.83
-17.5,-62.5,2023,137,82.93
-17.0,-63.75,2023,137,81.51
-17.0,-63.125,2023,137,83.5
-17.0,-62.5,2023,137,80.87
-16.5,-63.75,2023,137,83.8
-16.5,-63.125,2023,137,78.22
-16.5,-62.5,2023,137,83.38
-18.5,-63.75,2023,138,83.49
-18.5,-63.125,2023,138,87.06
-18.5,-62.5,2023,138,83.34
-18.0,-63.75,2023,138,91.28
-18.0,-63.125,2023,138,89.2
-18.0,-62.5,2023,138,84.78
-17.5,-63.75,2023,138,89.86
-17.5,-63.125,2023,138,90.02
-17.5,-62.5,2023,138,85.51
-17.0,-63.75,2023,138,87.2
-17.0,-63.125,2023,138,85.96
-17.0,-62.5,2023,138,82.24
-16.5,-63.75,2023,138,86.59
-16.5,-63.125,2023,138,78.07
-16.5,-62.5,2023,138,84.63
-18.5,-63.75,2023,139,85.71
-18.5,-63.125,2023,139,85.39
-18.5,-62.5,2023,139,80.77
-18.0,-63.75,2023,139,91.6
-18.0,-63.125,2023,139,88.54
-18.0,-62.5,2023,139,82.97
-17.5,-63.75,2023,139,89.8
-17.5,-63.125,2023,139,88.85
-17.5,-62.5,2023,139,84.79
-17.0,-63.75,2023,139,88.62
-17.0,-63.125,2023,139,87.06
-17.0,-62.5,2023,139,83.88
-16.5,-63.75,2023,139,89.41
-16.5,-63.125,2023,139,80.84
-16.5,-62.5,2023,139,84.37
-18.5,-63.75,2023,140,90.01
-18.5,-63.125,2023,140,92.03
-18.5,-62.5,2023,140,88.4
-18.0,-63.75,2023,140,92.61
-18.0,-63.125,2023,140,92.64
-18.0,-62.5,2023,140,88.58
-17.5,-63.75,2023,140,91.23
-17.5,-63.125,2023,140,92.12
-17.5,-62.5,2023,140,88.67
-17.0,-63.75,2023,140,91.2
-17.0,-63.125,2023,140,90.63
-17.0,-62.5,2023,140,87.04
-16.5,-63.75,2023,140,91.57
-16.5,-63.125,2023,140,85.05
-16.5,-62.5,2023,140,85.37
-18.5,-63.75,2023,141,84.15
-18.5,-63.125,2023,141,87.66
-18.5,-62.5,2023,141,87.24
-18.0,-63.75,2023,141,91.88
-18.0,-63.125,2023,141,90.39
-18.0,-62.5,2023,141,88.32
-17.5,-63.75,2023,141,91.69
-17.5,-63.125,2023,141,91.23
-17.5,-62.5,2023,141,88.69
-17.0,-63.75,2023,141,92.18
-17.0,-63.125,2023,141,90.17
-17.0,-62.5,2023,141,87.78
-16.5,-63.75,2023,141,93.24
-16.5,-63.125,2023,141,86.3
-16.5,-62.5,2023,141,86.76
-18.5,-63.75,2023,142,81.31
-18.5,-63.125,2023,142,85.1
-18.5,-62.5,2023,142,84.42
-18.0,-63.75,2023,142,90.53
-18.0,-63.125,2023,142,89.1
-18.0,-62.5,2023,142,86.69
-17.5,-63.75,2023,142,89.99
-17.5,-63.125,2023,142,90.47
-17.5,-62.5,2023,142,87.57
-17.0,-63.75,2023,142,89.09
-17.0,-63.125,2023,142,87.4
-17.0,-62.5,2023,142,85.04
-16.5,-63.75,2023,142,90.38
-16.5,-63.125,2023,142,82.5
-16.5,-62.5,2023,142,86.31
-18.5,-63.75,2023,143,85.51
-18.5,-63.125,2023,143,87.9
-18.5,-62.5,2023,143,84.97
-18.0,-63.75,2023,143,91.79
-18.0,-63.125,2023,143,90.76
-18.0,-62.5,2023,143,87.13
-17.5,-63.75,2023,143,91.01
-17.5,-63.125,2023,143,91.06
-17.5,-62.5,2023,143,88.56
-17.0,-63.75,2023,143,90.91
-17.0,-63.125,2023,143,88.24
-17.0,-62.5,2023,143,84.8
-16.5,-63.75,2023,143,90.44
-16.5,-63.125,2023,143,80.58
-16.5,-62.5,2023,143,83.55
-18.5,-63.75,2023,144,79.24
-18.5,-63.125,2023,144,83.54
-18.5,-62.5,2023,144,81.27
-18.0,-63.75,2023,144,88.94
-18.0,-63.125,2023,144,87.56
-18.0,-62.5,2023,144,83.43
-17.5,-63.75,2023,144,88.2
-17.5,-63.125,2023,144,89.4
-17.5,-62.5,2023,144,85.42
-17.0,-63.75,2023,144,87.91
-17.0,-63.125,2023,144,86.96
-17.0,-62.5,2023,144,83.37
-16.5,-63.75,2023,144,89.9
-16.5,-63.125,2023,144,81.67
-16.5,-62.5,2023,144,83.03
-18.5,-63.75,2023,145,78.03
-18.5,-63.125,2023,145,81.34
-18.5,-62.5,2023,145,79.15
-18.0,-63.75,2023,145,88.46
-18.0,-63.125,2023,145,85.02
-18.0,-62.5,2023,145,81.34
-17.5,-63.75,2023,145,86.44
-17.5,-63.125,2023,145,87.21
-17.5,-62.5,2023,145,82.75
-17.0,-63.75,2023,145,85.44
-17.0,-63.125,2023,145,84.34
-17.0,-62.5,2023,145,80.7
-16.5,-63.75,2023,145,88.04
-16.5,-63.125,2023,145,81.22
-16.5,-62.5,2023,145,84.2
-18.5,-63.75,2023,146,75.3
-18.5,-63.125,2023,146,79.77
-18.5,-62.5,2023,146,79.22
-18.0,-63.75,2023,146,88.24
-18.0,-63.125,2023,146,84.88
-18.0,-62.5,2023,146,81.59
-17.5,-63.75,2023,146,85.22
-17.5,-63.125,2023,146,87.51
-17.5,-62.5,2023,146,82.97
-17.0,-63.75,2023,146,83.59
-17.0,-63.125,2023,146,83.52
-17.0,-62.5,2023,146,80.48
-16.5,-63.75,2023,146,86.21
-16.5,-63.125,2023,146,78.02
-16.5,-62.5,2023,146,82.32
-18.5,-63.75,2023,147,87.51
-18.5,-63.125,2023,147,86.31
-18.5,-62.5,2023,147,84.51
-18.0,-63.75,2023,147,92.83
-18.0,-63.125,2023,147,88.88
-18.0,-62.5,2023,147,85.94
-17.5,-63.75,2023,147,92.37
-17.5,-63.125,2023,147,89.95
-17.5,-62.5,2023,147,86.94
-17.0,-63.75,2023,147,89.25
-17.0,-63.125,2023,147,85.7
-17.0,-62.5,2023,147,84.57
-16.5,-63.75,2023,147,88.87
-16.5,-63.125,2023,147,82.75
-16.5,-62.5,2023,147,84.86
-18.5,-63.75,2023,148,85.4
-18.5,-63.125,2023,148,81.88
-18.5,-62.5,2023,148,78.42
-18.0,-63.75,2023,148,86.35
-18.0,-63.125,2023,148,86.42
-18.0,-62.5,2023,148,81.92
-17.5,-63.75,2023,148,85.84
-17.5,-63.125,2023,148,85.83
-17.5,-62.5,2023,148,81.99
-17.0,-63.75,2023,148,85.79
-17.0,-63.125,2023,148,83.52
-17.0,-62.5,2023,148,82.87
-16.5,-63.75,2023,148,89.74
-16.5,-63.125,2023,148,85.59
-16.5,-62.5,2023,148,89.09
-18.5,-63.75,2023,149,78.93
-18.5,-63.125,2023,149,75.07
-18.5,-62.5,2023,149,76.91
-18.0,-63.75,2023,149,81.38
-18.0,-63.125,2023,149,79.35
-18.0,-62.5,2023,149,79.45
-17.5,-63.75,2023,149,79.0
-17.5,-63.125,2023,149,83.5
-17.5,-62.5,2023,149,83.42
-17.0,-63.75,2023,149,79.92
-17.0,-63.125,2023,149,84.5
-17.0,-62.5,2023,149,86.36
-16.5,-63.75,2023,149,86.07
-16.5,-63.125,2023,149,85.46
-16.5,-62.5,2023,149,89.02
-18.5,-63.75,2023,150,85.09
-18.5,-63.125,2023,150,83.32
-18.5,-62.5,2023,150,83.63
-18.0,-63.75,2023,150,86.64
-18.0,-63.125,2023,150,85.86
-18.0,-62.5,2023,150,83.94
-17.5,-63.75,2023,150,84.86
-17.5,-63.125,2023,150,87.42
-17.5,-62.5,2023,150,86.17
-17.0,-63.75,2023,150,87.59
-17.0,-63.125,2023,150,88.37
-17.0,-62.5,2023,150,88.51
-16.5,-63.75,2023,150,89.26
-16.5,-63.125,2023,150,87.1
-16.5,-62.5,2023,150,90.04
-18.5,-63.75,2023,151,79.52
-18.5,-63.125,2023,151,80.27
-18.5,-62.5,2023,151,80.41
-18.0,-63.75,2023,151,86.07
-18.0,-63.125,2023,151,84.52
-18.0,-62.5,2023,151,81.76
-17.5,-63.75,2023,151,79.56
-17.5,-63.125,2023,151,84.95
-17.5,-62.5,2023,151,83.93
-17.0,-63.75,2023,151,83.74
-17.0,-63.125,2023,151,84.47
-17.0,-62.5,2023,151,85.02
-16.5,-63.75,2023,151,85.86
-16.5,-63.125,2023,151,85.08
-16.5,-62.5,2023,151,85.67
-18.5,-63.75,2023,152,79.71
-18.5,-63.125,2023,152,82.02
-18.5,-62.5,2023,152,80.94
-18.0,-63.75,2023,152,87.12
-18.0,-63.125,2023,152,84.42
-18.0,-62.5,2023,152,82.1
-17.5,-63.75,2023,152,80.87
-17.5,-63.125,2023,152,84.08
-17.5,-62.5,2023,152,84.0
-17.0,-63.75,2023,152,84.97
-17.0,-63.125,2023,152,84.44
-17.0,-62.5,2023,152,84.74
-16.5,-63.75,2023,152,88.3
-16.5,-63.125,2023,152,85.25
