-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 10/04/2022 through 10/03/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
QV2M     MERRA-2 Specific Humidity at 2 Meters (g/kg) 
-END HEADER-
LAT,LON,YEAR,DOY,QV2M
-17.0,-63.75,2023,104,16.84
-17.0,-63.125,2023,104,16.52
-17.0,-62.5,2023,104,16.9
-16.5,-63.75,2023,104,17.82
-16.5,-63.125,2023,104,17.96
-16.5,-62.5,2023,104,17.48
-18.5,-63.75,2023,105,12.88
-18.5,-63.125,2023,105,14.49
-18.5,-62.5,2023,105,15.17
-18.0,-63.75,2023,105,13.56
-18.0,-63.125,2023,105,14.86
-18.0,-62.5,2023,105,15.73
-17.5,-63.75,2023,105,15.19
-17.5,-63.125,2023,105,15.7
-17.5,-62.5,2023,105,16.43
-17.0,-63.75,2023,105,16.5
-17.0,-63.125,2023,105,16.77
-17.0,-62.5,2023,105,17.24
-16.5,-63.75,2023,105,17.43
-16.5,-63.125,2023,105,17.76
-16.5,-62.5,2023,105,17.82
-18.5,-63.75,2023,106,14.14
-18.5,-63.125,2023,106,16.94
-18.5,-62.5,2023,106,17.56
-18.0,-63.75,2023,106,15.39
-18.0,-63.125,2023,106,17.27
-18.0,-62.5,2023,106,17.79
-17.5,-63.75,2023,106,17.37
-17.5,-63.125,2023,106,18.03
-17.5,-62.5,2023,106,18.16
-17.0,-63.75,2023,106,18.32
-17.0,-63.125,2023,106,18.65
-17.0,-62.5,2023,106,18.5
-16.5,-63.75,2023,106,18.88
-16.5,-63.125,2023,106,18.88
-16.5,-62.5,2023,106,18.28
-18.5,-63.75,2023,107,15.25
-18.5,-63.125,2023,107,18.06
-18.5,-62.5,2023,107,18.48
-18.0,-63.75,2023,107,16.09
-18.0,-63.125,2023,107,18.3
-18.0,-62.5,2023,107,18.79
-17.5,-63.75,2023,107,18.31
-17.5,-63.125,2023,107,19.01
-17.5,-62.5,2023,107,18.96
-17.0,-63.75,2023,107,19.34
-17.0,-63.125,2023,107,19.24
-17.0,-62.5,2023,107,18.96
-16.5,-63.75,2023,107,19.5
-16.5,-63.125,2023,107,19.23
-16.5,-62.5,2023,107,18.66
-18.5,-63.75,2023,108,15.22
-18.5,-63.125,2023,108,17.48
-18.5,-62.5,2023,108,18.29
-18.0,-63.75,2023,108,16.3
-18.0,-63.125,2023,108,18.43
-18.0,-62.5,2023,108,18.94
-17.5,-63.75,2023,108,18.45
-17.5,-63.125,2023,108,19.05
-17.5,-62.5,2023,108,19.1
-17.0,-63.75,2023,108,19.53
-17.0,-63.125,2023,108,19.39
-17.0,-62.5,2023,108,19.16
-16.5,-63.75,2023,108,19.66
-16.5,-63.125,2023,108,19.45
-16.5,-62.5,2023,108,18.72
-18.5,-63.75,2023,109,12.04
-18.5,-63.125,2023,109,13.68
-18.5,-62.5,2023,109,13.7
-18.0,-63.75,2023,109,12.8
-18.0,-63.125,2023,109,14.14
-18.0,-62.5,2023,109,14.35
-17.5,-63.75,2023,109,14.85
-17.5,-63.125,2023,109,15.03
-17.5,-62.5,2023,109,15.23
-17.0,-63.75,2023,109,15.77
-17.0,-63.125,2023,109,15.81
-17.0,-62.5,2023,109,16.11
-16.5,-63.75,2023,109,16.64
-16.5,-63.125,2023,109,16.7
-16.5,-62.5,2023,109,16.7
-18.5,-63.75,2023,110,9.66
-18.5,-63.125,2023,110,11.46
-18.5,-62.5,2023,110,11.59
-18.0,-63.75,2023,110,10.51
-18.0,-63.125,2023,110,11.86
-18.0,-62.5,2023,110,11.85
-17.5,-63.75,2023,110,12.61
-17.5,-63.125,2023,110,12.66
-17.5,-62.5,2023,110,12.43
-17.0,-63.75,2023,110,13.35
-17.0,-63.125,2023,110,13.17
-17.0,-62.5,2023,110,13.18
-16.5,-63.75,2023,110,13.45
-16.5,-63.125,2023,110,13.46
-16.5,-62.5,2023,110,13.39
-18.5,-63.75,2023,111,9.94
-18.5,-63.125,2023,111,11.75
-18.5,-62.5,2023,111,11.85
-18.0,-63.75,2023,111,10.92
-18.0,-63.125,2023,111,12.04
-18.0,-62.5,2023,111,12.24
-17.5,-63.75,2023,111,12.23
-17.5,-63.125,2023,111,12.59
-17.5,-62.5,2023,111,12.91
-17.0,-63.75,2023,111,13.45
-17.0,-63.125,2023,111,13.24
-17.0,-62.5,2023,111,13.41
-16.5,-63.75,2023,111,13.76
-16.5,-63.125,2023,111,13.82
-16.5,-62.5,2023,111,13.39
-18.5,-63.75,2023,112,11.06
-18.5,-63.125,2023,112,12.78
-18.5,-62.5,2023,112,13.64
-18.0,-63.75,2023,112,11.89
-18.0,-63.125,2023,112,13.32
-18.0,-62.5,2023,112,14.03
-17.5,-63.75,2023,112,13.49
-17.5,-63.125,2023,112,14.36
-17.5,-62.5,2023,112,14.68
-17.0,-63.75,2023,112,14.96
-17.0,-63.125,2023,112,15.17
-17.0,-62.5,2023,112,15.12
-16.5,-63.75,2023,112,15.41
-16.5,-63.125,2023,112,15.63
-16.5,-62.5,2023,112,15.11
-18.5,-63.75,2023,113,11.48
-18.5,-63.125,2023,113,12.9
-18.5,-62.5,2023,113,12.77
-18.0,-63.75,2023,113,12.28
-18.0,-63.125,2023,113,13.44
-18.0,-62.5,2023,113,13.63
-17.5,-63.75,2023,113,13.69
-17.5,-63.125,2023,113,14.42
-17.5,-62.5,2023,113,14.93
-17.0,-63.75,2023,113,15.27
-17.0,-63.125,2023,113,15.52
-17.0,-62.5,2023,113,16.21
-16.5,-63.75,2023,113,16.29
-16.5,-63.125,2023,113,16.61
-16.5,-62.5,2023,113,16.33
-18.5,-63.75,2023,114,13.07
-18.5,-63.125,2023,114,15.06
-18.5,-62.5,2023,114,15.22
-18.0,-63.75,2023,114,13.72
-18.0,-63.125,2023,114,15.27
-18.0,-62.5,2023,114,15.67
-17.5,-63.75,2023,114,15.5
-17.5,-63.125,2023,114,16.05
-17.5,-62.5,2023,114,16.54
-17.0,-63.75,2023,114,16.47
-17.0,-63.125,2023,114,16.84
-17.0,-62.5,2023,114,17.15
-16.5,-63.75,2023,114,16.96
-16.5,-63.125,2023,114,17.27
-16.5,-62.5,2023,114,16.72
-18.5,-63.75,2023,115,13.33
-18.5,-63.125,2023,115,15.42
-18.5,-62.5,2023,115,15.63
-18.0,-63.75,2023,115,14.48
-18.0,-63.125,2023,115,15.81
-18.0,-62.5,2023,115,16.31
-17.5,-63.75,2023,115,16.3
-17.5,-63.125,2023,115,16.73
-17.5,-62.5,2023,115,16.94
-17.0,-63.75,2023,115,17.28
-17.0,-63.125,2023,115,17.17
-17.0,-62.5,2023,115,17.27
-16.5,-63.75,2023,115,17.52
-16.5,-63.125,2023,115,17.18
-16.5,-62.5,2023,115,17.08
-18.5,-63.75,2023,116,14.37
-18.5,-63.125,2023,116,16.67
-18.5,-62.5,2023,116,17.01
-18.0,-63.75,2023,116,15.39
-18.0,-63.125,2023,116,17.04
-18.0,-62.5,2023,116,17.39
-17.5,-63.75,2023,116,17.14
-17.5,-63.125,2023,116,17.75
-17.5,-62.5,2023,116,17.81
-17.0,-63.75,2023,116,18.23
-17.0,-63.125,2023,116,18.11
-17.0,-62.5,2023,116,18.0
-16.5,-63.75,2023,116,18.53
-16.5,-63.125,2023,116,18.18
-16.5,-62.5,2023,116,17.73
-18.5,-63.75,2023,117,14.5
-18.5,-63.125,2023,117,16.68
-18.5,-62.5,2023,117,16.91
-18.0,-63.75,2023,117,15.52
-18.0,-63.125,2023,117,17.33
-18.0,-62.5,2023,117,17.46
-17.5,-63.75,2023,117,17.49
-17.5,-63.125,2023,117,17.89
-17.5,-62.5,2023,117,17.81
-17.0,-63.75,2023,117,18.47
-17.0,-63.125,2023,117,18.22
-17.0,-62.5,2023,117,17.91
-16.5,-63.75,2023,117,18.7
-16.5,-63.125,2023,117,18.11
-16.5,-62.5,2023,117,17.33
-18.5,-63.75,2023,118,14.03
-18.5,-63.125,2023,118,17.0
-18.5,-62.5,2023,118,17.07
-18.0,-63.75,2023,118,15.66
-18.0,-63.125,2023,118,17.4
-18.0,-62.5,2023,118,17.34
-17.5,-63.75,2023,118,17.53
-17.5,-63.125,2023,118,17.87
-17.5,-62.5,2023,118,17.51
-17.0,-63.75,2023,118,18.29
-17.0,-63.125,2023,118,17.93
-17.0,-62.5,2023,118,17.49
-16.5,-63.75,2023,118,18.41
-16.5,-63.125,2023,118,17.55
-16.5,-62.5,2023,118,17.39
-18.5,-63.75,2023,119,14.6
-18.5,-63.125,2023,119,16.92
-18.5,-62.5,2023,119,17.1
-18.0,-63.75,2023,119,15.82
-18.0,-63.125,2023,119,17.44
-18.0,-62.5,2023,119,17.56
-17.5,-63.75,2023,119,17.54
-17.5,-63.125,2023,119,18.02
-17.5,-62.5,2023,119,17.89
-17.0,-63.75,2023,119,18.41
-17.0,-63.125,2023,119,18.17
-17.0,-62.5,2023,119,18.12
-16.5,-63.75,2023,119,18.82
-16.5,-63.125,2023,119,18.16
-16.5,-62.5,2023,119,18.09
-18.5,-63.75,2023,120,14.54
-18.5,-63.125,2023,120,17.44
-18.5,-62.5,2023,120,17.69
-18.0,-63.75,2023,120,16.17
-18.0,-63.125,2023,120,18.05
-18.0,-62.5,2023,120,18.0
-17.5,-63.75,2023,120,17.98
-17.5,-63.125,2023,120,18.6
-17.5,-62.5,2023,120,18.21
-17.0,-63.75,2023,120,18.75
-17.0,-63.125,2023,120,18.57
-17.0,-62.5,2023,120,18.22
-16.5,-63.75,2023,120,18.94
-16.5,-63.125,2023,120,18.24
-16.5,-62.5,2023,120,18.16
-18.5,-63.75,2023,121,15.01
-18.5,-63.125,2023,121,18.47
-18.5,-62.5,2023,121,18.72
-18.0,-63.75,2023,121,16.51
-18.0,-63.125,2023,121,18.64
-18.0,-62.5,2023,121,18.84
-17.5,-63.75,2023,121,18.58
-17.5,-63.125,2023,121,19.05
-17.5,-62.5,2023,121,18.83
-17.0,-63.75,2023,121,19.56
-17.0,-63.125,2023,121,19.3
-17.0,-62.5,2023,121,18.75
-16.5,-63.75,2023,121,19.75
-16.5,-63.125,2023,121,19.02
-16.5,-62.5,2023,121,18.31
-18.5,-63.75,2023,122,14.88
-18.5,-63.125,2023,122,16.6
-18.5,-62.5,2023,122,16.86
-18.0,-63.75,2023,122,15.76
-18.0,-63.125,2023,122,17.92
-18.0,-62.5,2023,122,18.22
-17.5,-63.75,2023,122,18.27
-17.5,-63.125,2023,122,18.57
-17.5,-62.5,2023,122,18.63
-17.0,-63.75,2023,122,19.34
-17.0,-63.125,2023,122,19.13
-17.0,-62.5,2023,122,18.97
-16.5,-63.75,2023,122,19.39
-16.5,-63.125,2023,122,19.1
-16.5,-62.5,2023,122,18.4
-18.5,-63.75,2023,123,12.16
-18.5,-63.125,2023,123,12.22
-18.5,-62.5,2023,123,12.46
-18.0,-63.75,2023,123,13.02
-18.0,-63.125,2023,123,12.96
-18.0,-62.5,2023,123,13.3
-17.5,-63.75,2023,123,14.62
-17.5,-63.125,2023,123,14.05
-17.5,-62.5,2023,123,14.27
-17.0,-63.75,2023,123,15.47
-17.0,-63.125,2023,123,15.06
-17.0,-62.5,2023,123,15.47
-16.5,-63.75,2023,123,16.57
-16.5,-63.125,2023,123,16.11
-16.5,-62.5,2023,123,16.75
-18.5,-63.75,2023,124,12.94
-18.5,-63.125,2023,124,15.24
-18.5,-62.5,2023,124,15.89
-18.0,-63.75,2023,124,14.09
-18.0,-63.125,2023,124,15.8
-18.0,-62.5,2023,124,16.38
-17.5,-63.75,2023,124,15.75
-17.5,-63.125,2023,124,16.56
-17.5,-62.5,2023,124,16.93
-17.0,-63.75,2023,124,16.6
-17.0,-63.125,2023,124,17.02
-17.0,-62.5,2023,124,17.36
-16.5,-63.75,2023,124,17.06
-16.5,-63.125,2023,124,17.14
-16.5,-62.5,2023,124,17.45
-18.5,-63.75,2023,125,13.26
-18.5,-63.125,2023,125,16.36
-18.5,-62.5,2023,125,17.05
-18.0,-63.75,2023,125,14.56
-18.0,-63.125,2023,125,16.82
-18.0,-62.5,2023,125,17.47
-17.5,-63.75,2023,125,16.8
-17.5,-63.125,2023,125,17.59
-17.5,-62.5,2023,125,17.96
-17.0,-63.75,2023,125,17.94
-17.0,-63.125,2023,125,18.26
-17.0,-62.5,2023,125,18.22
-16.5,-63.75,2023,125,18.24
-16.5,-63.125,2023,125,18.5
-16.5,-62.5,2023,125,17.93
-18.5,-63.75,2023,126,13.4
-18.5,-63.125,2023,126,16.51
-18.5,-62.5,2023,126,16.43
-18.0,-63.75,2023,126,14.39
-18.0,-63.125,2023,126,16.67
-18.0,-62.5,2023,126,16.79
-17.5,-63.75,2023,126,16.67
-17.5,-63.125,2023,126,17.28
-17.5,-62.5,2023,126,17.2
-17.0,-63.75,2023,126,17.8
-17.0,-63.125,2023,126,17.69
-17.0,-62.5,2023,126,17.39
-16.5,-63.75,2023,126,17.9
-16.5,-63.125,2023,126,17.6
-16.5,-62.5,2023,126,16.87
-18.5,-63.75,2023,127,12.85
-18.5,-63.125,2023,127,16.0
-18.5,-62.5,2023,127,16.42
-18.0,-63.75,2023,127,14.48
-18.0,-63.125,2023,127,16.43
-18.0,-62.5,2023,127,16.83
-17.5,-63.75,2023,127,16.46
-17.5,-63.125,2023,127,17.15
-17.5,-62.5,2023,127,17.26
-17.0,-63.75,2023,127,17.52
-17.0,-63.125,2023,127,17.5
-17.0,-62.5,2023,127,17.53
-16.5,-63.75,2023,127,17.9
-16.5,-63.125,2023,127,17.61
-16.5,-62.5,2023,127,17.37
-18.5,-63.75,2023,128,12.64
-18.5,-63.125,2023,128,13.95
-18.5,-62.5,2023,128,14.84
-18.0,-63.75,2023,128,13.8
-18.0,-63.125,2023,128,14.56
-18.0,-62.5,2023,128,15.38
-17.5,-63.75,2023,128,15.88
-17.5,-63.125,2023,128,15.63
-17.5,-62.5,2023,128,16.01
-17.0,-63.75,2023,128,16.92
-17.0,-63.125,2023,128,16.41
-17.0,-62.5,2023,128,16.73
-16.5,-63.75,2023,128,17.26
-16.5,-63.125,2023,128,16.99
-16.5,-62.5,2023,128,16.84
-18.5,-63.75,2023,129,11.39
-18.5,-63.125,2023,129,13.23
-18.5,-62.5,2023,129,13.9
-18.0,-63.75,2023,129,12.28
-18.0,-63.125,2023,129,13.77
-18.0,-62.5,2023,129,14.23
-17.5,-63.75,2023,129,13.83
-17.5,-63.125,2023,129,14.43
-17.5,-62.5,2023,129,14.8
-17.0,-63.75,2023,129,14.47
-17.0,-63.125,2023,129,14.88
-17.0,-62.5,2023,129,15.3
-16.5,-63.75,2023,129,14.89
-16.5,-63.125,2023,129,14.93
-16.5,-62.5,2023,129,15.56
-18.5,-63.75,2023,130,12.04
-18.5,-63.125,2023,130,14.29
-18.5,-62.5,2023,130,14.65
-18.0,-63.75,2023,130,12.88
-18.0,-63.125,2023,130,14.72
-18.0,-62.5,2023,130,14.95
-17.5,-63.75,2023,130,14.57
-17.5,-63.125,2023,130,15.4
-17.5,-62.5,2023,130,15.44
-17.0,-63.75,2023,130,15.63
-17.0,-63.125,2023,130,15.81
-17.0,-62.5,2023,130,16.03
-16.5,-63.75,2023,130,15.97
-16.5,-63.125,2023,130,16.16
-16.5,-62.5,2023,130,16.02
-18.5,-63.75,2023,131,12.17
-18.5,-63.125,2023,131,13.58
-18.5,-62.5,2023,131,13.33
-18.0,-63.75,2023,131,13.0
-18.0,-63.125,2023,131,14.04
-18.0,-62.5,2023,131,13.85
-17.5,-63.75,2023,131,14.21
-17.5,-63.125,2023,131,14.73
-17.5,-62.5,2023,131,14.48
-17.0,-63.75,2023,131,15.16
-17.0,-63.125,2023,131,15.12
-17.0,-62.5,2023,131,15.05
-16.5,-63.75,2023,131,15.77
-16.5,-63.125,2023,131,15.54
-16.5,-62.5,2023,131,15.42
-18.5,-63.75,2023,132,11.03
-18.5,-63.125,2023,132,11.77
-18.5,-62.5,2023,132,11.36
-18.0,-63.75,2023,132,11.67
-18.0,-63.125,2023,132,12.3
-18.0,-62.5,2023,132,11.87
-17.5,-63.75,2023,132,12.69
-17.5,-63.125,2023,132,13.11
-17.5,-62.5,2023,132,12.62
-17.0,-63.75,2023,132,13.58
-17.0,-63.125,2023,132,13.52
-17.0,-62.5,2023,132,13.46
-16.5,-63.75,2023,132,14.33
-16.5,-63.125,2023,132,13.92
-16.5,-62.5,2023,132,14.03
-18.5,-63.75,2023,133,10.64
-18.5,-63.125,2023,133,11.65
-18.5,-62.5,2023,133,11.53
-18.0,-63.75,2023,133,11.4
-18.0,-63.125,2023,133,12.06
-18.0,-62.5,2023,133,11.91
-17.5,-63.75,2023,133,12.22
-17.5,-63.125,2023,133,12.74
-17.5,-62.5,2023,133,12.66
-17.0,-63.75,2023,133,13.18
-17.0,-63.125,2023,133,13.28
-17.0,-62.5,2023,133,13.29
-16.5,-63.75,2023,133,13.76
-16.5,-63.125,2023,133,13.6
-16.5,-62.5,2023,133,13.55
-18.5,-63.75,2023,134,11.03
-18.5,-63.125,2023,134,12.35
-18.5,-62.5,2023,134,12.16
-18.0,-63.75,2023,134,11.97
-18.0,-63.125,2023,134,12.76
-18.0,-62.5,2023,134,12.64
-17.5,-63.75,2023,134,12.86
-17.5,-63.125,2023,134,13.31
-17.5,-62.5,2023,134,13.34
-17.0,-63.75,2023,134,13.99
-17.0,-63.125,2023,134,13.82
-17.0,-62.5,2023,134,14.03
-16.5,-63.75,2023,134,14.63
-16.5,-63.125,2023,134,14.27
-16.5,-62.5,2023,134,14.17
-18.5,-63.75,2023,135,9.95
-18.5,-63.125,2023,135,12.4
-18.5,-62.5,2023,135,12.55
-18.0,-63.75,2023,135,11.0
-18.0,-63.125,2023,135,12.86
-18.0,-62.5,2023,135,12.99
-17.5,-63.75,2023,135,12.38
-17.5,-63.125,2023,135,13.54
-17.5,-62.5,2023,135,13.53
-17.0,-63.75,2023,135,13.77
-17.0,-63.125,2023,135,14.04
-17.0,-62.5,2023,135,14.01
-16.5,-63.75,2023,135,14.56
-16.5,-63.125,2023,135,14.11
-16.5,-62.5,2023,135,14.13
-18.5,-63.75,2023,136,9.57
-18.5,-63.125,2023,136,12.04
-18.5,-62.5,2023,136,12.8
-18.0,-63.75,2023,136,10.94
-18.0,-63.125,2023,136,12.61
-18.0,-62.5,2023,136,13.19
-17.5,-63.75,2023,136,12.51
-17.5,-63.125,2023,136,13.54
-17.5,-62.5,2023,136,13.85
-17.0,-63.75,2023,136,13.72
-17.0,-63.125,2023,136,14.22
-17.0,-62.5,2023,136,14.17
-16.5,-63.75,2023,136,14.59
-16.5,-63.125,2023,136,14.12
-16.5,-62.5,2023,136,14.09
-18.5,-63.75,2023,137,12.01
-18.5,-63.125,2023,137,13.85
-18.5,-62.5,2023,137,13.89
-18.0,-63.75,2023,137,13.11
-18.0,-63.125,2023,137,14.26
-18.0,-62.5,2023,137,14.23
-17.5,-63.75,2023,137,14.43
-17.5,-63.125,2023,137,14.8
-17.5,-62.5,2023,137,14.5
-17.0,-63.75,2023,137,14.96
-17.0,-63.125,2023,137,14.87
-17.0,-62.5,2023,137,14.34
-16.5,-63.75,2023,137,15.26
-16.5,-63.125,2023,137,14.42
-16.5,-62.5,2023,137,14.27
-18.5,-63.75,2023,138,13.88
-18.5,-63.125,2023,138,16.42
-18.5,-62.5,2023,138,16.03
-18.0,-63.75,2023,138,15.09
-18.0,-63.125,2023,138,16.68
-18.0,-62.5,2023,138,16.31
-17.5,-63.75,2023,138,16.76
-17.5,-63.125,2023,138,16.94
-17.5,-62.5,2023,138,16.54
-17.0,-63.75,2023,138,17.35
-17.0,-63.125,2023,138,16.9
-17.0,-62.5,2023,138,16.21
-16.5,-63.75,2023,138,17.43
-16.5,-63.125,2023,138,16.18
-16.5,-62.5,2023,138,15.94
-18.5,-63.75,2023,139,14.47
-18.5,-63.125,2023,139,16.61
-18.5,-62.5,2023,139,16.36
-18.0,-63.75,2023,139,15.27
-18.0,-63.125,2023,139,16.75
-18.0,-62.5,2023,139,16.68
-17.5,-63.75,2023,139,17.09
-17.5,-63.125,2023,139,17.2
-17.5,-62.5,2023,139,16.88
-17.0,-63.75,2023,139,17.72
-17.0,-63.125,2023,139,17.31
-17.0,-62.5,2023,139,16.73
-16.5,-63.75,2023,139,18.05
-16.5,-63.125,2023,139,16.72
-16.5,-62.5,2023,139,16.45
-18.5,-63.75,2023,140,15.0
-18.5,-63.125,2023,140,17.51
-18.5,-62.5,2023,140,17.33
-18.0,-63.75,2023,140,15.67
-18.0,-63.125,2023,140,17.64
-18.0,-62.5,2023,140,17.55
-17.5,-63.75,2023,140,17.8
-17.5,-63.125,2023,140,18.06
-17.5,-62.5,2023,140,17.78
-17.0,-63.75,2023,140,18.81
-17.0,-63.125,2023,140,18.42
-17.0,-62.5,2023,140,17.67
-16.5,-63.75,2023,140,19.13
-16.5,-63.125,2023,140,17.88
-16.5,-62.5,2023,140,17.17
-18.5,-63.75,2023,141,14.46
-18.5,-63.125,2023,141,17.39
-18.5,-62.5,2023,141,17.69
-18.0,-63.75,2023,141,15.6
-18.0,-63.125,2023,141,17.7
-18.0,-62.5,2023,141,17.89
-17.5,-63.75,2023,141,17.72
-17.5,-63.125,2023,141,18.22
-17.5,-62.5,2023,141,17.91
-17.0,-63.75,2023,141,18.84
-17.0,-63.125,2023,141,18.36
-17.0,-62.5,2023,141,17.57
-16.5,-63.75,2023,141,19.17
-16.5,-63.125,2023,141,17.87
-16.5,-62.5,2023,141,17.12
-18.5,-63.75,2023,142,14.27
-18.5,-63.125,2023,142,17.17
-18.5,-62.5,2023,142,17.43
-18.0,-63.75,2023,142,15.8
-18.0,-63.125,2023,142,17.54
-18.0,-62.5,2023,142,17.61
-17.5,-63.75,2023,142,17.63
-17.5,-63.125,2023,142,17.92
-17.5,-62.5,2023,142,17.64
-17.0,-63.75,2023,142,18.41
-17.0,-63.125,2023,142,17.92
-17.0,-62.5,2023,142,17.36
-16.5,-63.75,2023,142,18.7
-16.5,-63.125,2023,142,17.54
-16.5,-62.5,2023,142,17.15
-18.5,-63.75,2023,143,14.71
-18.5,-63.125,2023,143,17.42
-18.5,-62.5,2023,143,17.39
-18.0,-63.75,2023,143,15.85
-18.0,-63.125,2023,143,17.64
-18.0,-62.5,2023,143,17.64
-17.5,-63.75,2023,143,17.96
-17.5,-63.125,2023,143,18.05
-17.5,-62.5,2023,143,17.82
-17.0,-63.75,2023,143,18.79
-17.0,-63.125,2023,143,18.1
-17.0,-62.5,2023,143,17.39
-16.5,-63.75,2023,143,18.82
-16.5,-63.125,2023,143,17.36
-16.5,-62.5,2023,143,16.85
-18.5,-63.75,2023,144,14.04
-18.5,-63.125,2023,144,16.89
-18.5,-62.5,2023,144,16.83
-18.0,-63.75,2023,144,15.42
-18.0,-63.125,2023,144,17.34
-18.0,-62.5,2023,144,17.09
-17.5,-63.75,2023,144,17.4
-17.5,-63.125,2023,144,17.89
-17.5,-62.5,2023,144,17.22
-17.0,-63.75,2023,144,18.29
-17.0,-63.125,2023,144,17.91
-17.0,-62.5,2023,144,16.8
-16.5,-63.75,2023,144,18.65
-16.5,-63.125,2023,144,17.42
-16.5,-62.5,2023,144,16.38
-18.5,-63.75,2023,145,13.98
-18.5,-63.125,2023,145,16.5
-18.5,-62.5,2023,145,16.4
-18.0,-63.75,2023,145,15.25
-18.0,-63.125,2023,145,16.89
-18.0,-62.5,2023,145,16.71
-17.5,-63.75,2023,145,17.03
-17.5,-63.125,2023,145,17.43
-17.5,-62.5,2023,145,16.91
-17.0,-63.75,2023,145,17.74
-17.0,-63.125,2023,145,17.43
-17.0,-62.5,2023,145,16.7
-16.5,-63.75,2023,145,18.1
-16.5,-63.125,2023,145,17.15
-16.5,-62.5,2023,145,16.64
-18.5,-63.75,2023,146,14.04
-18.5,-63.125,2023,146,16.67
-18.5,-62.5,2023,146,16.74
-18.0,-63.75,2023,146,15.46
-18.0,-63.125,2023,146,17.1
-18.0,-62.5,2023,146,16.97
-17.5,-63.75,2023,146,17.04
-17.5,-63.125,2023,146,17.51
-17.5,-62.5,2023,146,17.07
-17.0,-63.75,2023,146,17.55
-17.0,-63.125,2023,146,17.31
-17.0,-62.5,2023,146,16.79
-16.5,-63.75,2023,146,17.87
-16.5,-63.125,2023,146,16.8
-16.5,-62.5,2023,146,16.77
-18.5,-63.75,2023,147,14.76
-18.5,-63.125,2023,147,17.18
-18.5,-62.5,2023,147,17.34
-18.0,-63.75,2023,147,15.66
-18.0,-63.125,2023,147,17.5
-18.0,-62.5,2023,147,17.72
-17.5,-63.75,2023,147,17.83
-17.5,-63.125,2023,147,18.05
-17.5,-62.5,2023,147,18.04
-17.0,-63.75,2023,147,18.51
-17.0,-63.125,2023,147,18.2
-17.0,-62.5,2023,147,17.85
-16.5,-63.75,2023,147,18.62
-16.5,-63.125,2023,147,17.92
-16.5,-62.5,2023,147,17.5
-18.5,-63.75,2023,148,10.1
-18.5,-63.125,2023,148,10.41
-18.5,-62.5,2023,148,9.45
-18.0,-63.75,2023,148,10.97
-18.0,-63.125,2023,148,10.79
-18.0,-62.5,2023,148,9.92
-17.5,-63.75,2023,148,12.54
-17.5,-63.125,2023,148,11.12
-17.5,-62.5,2023,148,10.31
-17.0,-63.75,2023,148,12.44
-17.0,-63.125,2023,148,11.26
-17.0,-62.5,2023,148,10.73
-16.5,-63.75,2023,148,12.62
-16.5,-63.125,2023,148,11.58
-16.5,-62.5,2023,148,11.36
-18.5,-63.75,2023,149,9.18
-18.5,-63.125,2023,149,10.28
-18.5,-62.5,2023,149,10.93
-18.0,-63.75,2023,149,9.86
-18.0,-63.125,2023,149,10.57
-18.0,-62.5,2023,149,11.11
-17.5,-63.75,2023,149,10.9
-17.5,-63.125,2023,149,11.16
-17.5,-62.5,2023,149,11.43
-17.0,-63.75,2023,149,11.18
-17.0,-63.125,2023,149,11.53
-17.0,-62.5,2023,149,11.68
-16.5,-63.75,2023,149,11.7
-16.5,-63.125,2023,149,11.7
-16.5,-62.5,2023,149,11.71
-18.5,-63.75,2023,150,10.4
-18.5,-63.125,2023,150,12.31
-18.5,-62.5,2023,150,12.89
-18.0,-63.75,2023,150,11.03
-18.0,-63.125,2023,150,12.55
-18.0,-62.5,2023,150,13.05
-17.5,-63.75,2023,150,12.45
-17.5,-63.125,2023,150,13.12
-17.5,-62.5,2023,150,13.3
-17.0,-63.75,2023,150,13.33
-17.0,-63.125,2023,150,13.46
-17.0,-62.5,2023,150,13.49
-16.5,-63.75,2023,150,13.68
-16.5,-63.125,2023,150,13.55
-16.5,-62.5,2023,150,13.53
-18.5,-63.75,2023,151,10.22
-18.5,-63.125,2023,151,12.37
-18.5,-62.5,2023,151,12.82
-18.0,-63.75,2023,151,11.24
-18.0,-63.125,2023,151,12.61
-18.0,-62.5,2023,151,13.04
-17.5,-63.75,2023,151,12.36
-17.5,-63.125,2023,151,13.07
-17.5,-62.5,2023,151,13.46
-17.0,-63.75,2023,151,13.35
-17.0,-63.125,2023,151,13.67
-17.0,-62.5,2023,151,13.82
-16.5,-63.75,2023,151,14.04
-16.5,-63.125,2023,151,14.14
-16.5,-62.5,2023,151,14.1
-18.5,-63.75,2023,152,10.66
-18.5,-63.125,2023,152,12.79
-18.5,-62.5,2023,152,13.21
-18.0,-63.75,2023,152,11.68
-18.0,-63.125,2023,152,13.03
-18.0,-62.5,2023,152,13.61
-17.5,-63.75,2023,152,13.06
-17.5,-63.125,2023,152,13.69
-17.5,-62.5,2023,152,14.05
-17.0,-63.75,2023,152,14.27
-17.0,-63.125,2023,152,14.29
-17.0,-62.5,2023,152,14.28
-16.5,-63.75,2023,152,15.06
-16.5,-63.125,2023,152,14.74
