-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 10/04/2023 through 10/03/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
QV2M     MERRA-2 Specific Humidity at 2 Meters (g/kg) 
-END HEADER-
LAT,LON,YEAR,DOY,QV2M
-17.0,-63.75,2024,104,18.18
-17.0,-63.125,2024,104,18.49
-17.0,-62.5,2024,104,18.29
-16.5,-63.75,2024,104,18.86
-16.5,-63.125,2024,104,18.86
-16.5,-62.5,2024,104,18.27
-18.5,-63.75,2024,105,16.17
-18.5,-63.125,2024,105,18.76
-18.5,-62.5,2024,105,19.08
-18.0,-63.75,2024,105,16.8
-18.0,-63.125,2024,105,18.81
-18.0,-62.5,2024,105,19.27
-17.5,-63.75,2024,105,18.96
-17.5,-63.125,2024,105,19.44
-17.5,-62.5,2024,105,19.34
-17.0,-63.75,2024,105,20.06
-17.0,-63.125,2024,105,19.82
-17.0,-62.5,2024,105,19.28
-16.5,-63.75,2024,105,20.27
-16.5,-63.125,2024,105,19.89
-16.5,-62.5,2024,105,18.99
-18.5,-63.75,2024,106,15.39
-18.5,-63.125,2024,106,18.21
-18.5,-62.5,2024,106,18.74
-18.0,-63.75,2024,106,16.56
-18.0,-63.125,2024,106,18.59
-18.0,-62.5,2024,106,19.02
-17.5,-63.75,2024,106,18.86
-17.5,-63.125,2024,106,19.31
-17.5,-62.5,2024,106,19.16
-17.0,-63.75,2024,106,20.09
-17.0,-63.125,2024,106,19.71
-17.0,-62.5,2024,106,19.09
-16.5,-63.75,2024,106,20.37
-16.5,-63.125,2024,106,19.77
-16.5,-62.5,2024,106,18.97
-18.5,-63.75,2024,107,14.71
-18.5,-63.125,2024,107,16.87
-18.5,-62.5,2024,107,17.07
-18.0,-63.75,2024,107,16.47
-18.0,-63.125,2024,107,18.08
-18.0,-62.5,2024,107,18.16
-17.5,-63.75,2024,107,18.68
-17.5,-63.125,2024,107,18.88
-17.5,-62.5,2024,107,18.63
-17.0,-63.75,2024,107,19.83
-17.0,-63.125,2024,107,19.17
-17.0,-62.5,2024,107,18.73
-16.5,-63.75,2024,107,19.96
-16.5,-63.125,2024,107,19.05
-16.5,-62.5,2024,107,18.61
-18.5,-63.75,2024,108,9.66
-18.5,-63.125,2024,108,10.43
-18.5,-62.5,2024,108,10.94
-18.0,-63.75,2024,108,10.45
-18.0,-63.125,2024,108,11.11
-18.0,-62.5,2024,108,11.53
-17.5,-63.75,2024,108,11.7
-17.5,-63.125,2024,108,11.98
-17.5,-62.5,2024,108,12.04
-17.0,-63.75,2024,108,12.59
-17.0,-63.125,2024,108,12.54
-17.0,-62.5,2024,108,12.59
-16.5,-63.75,2024,108,13.5
-16.5,-63.125,2024,108,13.0
-16.5,-62.5,2024,108,13.51
-18.5,-63.75,2024,109,8.96
-18.5,-63.125,2024,109,10.25
-18.5,-62.5,2024,109,11.68
-18.0,-63.75,2024,109,9.91
-18.0,-63.125,2024,109,10.65
-18.0,-62.5,2024,109,11.94
-17.5,-63.75,2024,109,10.77
-17.5,-63.125,2024,109,11.52
-17.5,-62.5,2024,109,12.39
-17.0,-63.75,2024,109,11.95
-17.0,-63.125,2024,109,12.1
-17.0,-62.5,2024,109,12.84
-16.5,-63.75,2024,109,12.87
-16.5,-63.125,2024,109,12.42
-16.5,-62.5,2024,109,13.48
-18.5,-63.75,2024,110,11.57
-18.5,-63.125,2024,110,12.79
-18.5,-62.5,2024,110,13.78
-18.0,-63.75,2024,110,12.32
-18.0,-63.125,2024,110,13.25
-18.0,-62.5,2024,110,14.31
-17.5,-63.75,2024,110,13.25
-17.5,-63.125,2024,110,14.12
-17.5,-62.5,2024,110,15.06
-17.0,-63.75,2024,110,14.48
-17.0,-63.125,2024,110,14.81
-17.0,-62.5,2024,110,15.52
-16.5,-63.75,2024,110,15.3
-16.5,-63.125,2024,110,15.33
-16.5,-62.5,2024,110,15.82
-18.5,-63.75,2024,111,13.2
-18.5,-63.125,2024,111,15.28
-18.5,-62.5,2024,111,16.44
-18.0,-63.75,2024,111,14.59
-18.0,-63.125,2024,111,16.02
-18.0,-62.5,2024,111,16.9
-17.5,-63.75,2024,111,16.1
-17.5,-63.125,2024,111,16.95
-17.5,-62.5,2024,111,17.25
-17.0,-63.75,2024,111,17.44
-17.0,-63.125,2024,111,17.6
-17.0,-62.5,2024,111,17.35
-16.5,-63.75,2024,111,18.24
-16.5,-63.125,2024,111,17.76
-16.5,-62.5,2024,111,17.76
-18.5,-63.75,2024,112,14.31
-18.5,-63.125,2024,112,16.86
-18.5,-62.5,2024,112,18.11
-18.0,-63.75,2024,112,15.82
-18.0,-63.125,2024,112,17.67
-18.0,-62.5,2024,112,18.41
-17.5,-63.75,2024,112,17.64
-17.5,-63.125,2024,112,18.53
-17.5,-62.5,2024,112,18.49
-17.0,-63.75,2024,112,18.86
-17.0,-63.125,2024,112,18.91
-17.0,-62.5,2024,112,18.37
-16.5,-63.75,2024,112,19.61
-16.5,-63.125,2024,112,19.1
-16.5,-62.5,2024,112,18.74
-18.5,-63.75,2024,113,14.65
-18.5,-63.125,2024,113,16.69
-18.5,-62.5,2024,113,17.29
-18.0,-63.75,2024,113,15.94
-18.0,-63.125,2024,113,17.27
-18.0,-62.5,2024,113,17.59
-17.5,-63.75,2024,113,17.67
-17.5,-63.125,2024,113,17.87
-17.5,-62.5,2024,113,17.67
-17.0,-63.75,2024,113,18.45
-17.0,-63.125,2024,113,17.99
-17.0,-62.5,2024,113,17.51
-16.5,-63.75,2024,113,18.87
-16.5,-63.125,2024,113,18.03
-16.5,-62.5,2024,113,17.92
-18.5,-63.75,2024,114,15.17
-18.5,-63.125,2024,114,16.85
-18.5,-62.5,2024,114,16.98
-18.0,-63.75,2024,114,16.39
-18.0,-63.125,2024,114,17.21
-18.0,-62.5,2024,114,17.34
-17.5,-63.75,2024,114,17.63
-17.5,-63.125,2024,114,17.66
-17.5,-62.5,2024,114,17.51
-17.0,-63.75,2024,114,18.22
-17.0,-63.125,2024,114,17.91
-17.0,-62.5,2024,114,17.53
-16.5,-63.75,2024,114,18.92
-16.5,-63.125,2024,114,18.15
-16.5,-62.5,2024,114,18.18
-18.5,-63.75,2024,115,14.7
-18.5,-63.125,2024,115,16.63
-18.5,-62.5,2024,115,17.14
-18.0,-63.75,2024,115,16.15
-18.0,-63.125,2024,115,17.21
-18.0,-62.5,2024,115,17.59
-17.5,-63.75,2024,115,17.62
-17.5,-63.125,2024,115,17.81
-17.5,-62.5,2024,115,17.81
-17.0,-63.75,2024,115,18.5
-17.0,-63.125,2024,115,18.03
-17.0,-62.5,2024,115,17.85
-16.5,-63.75,2024,115,19.26
-16.5,-63.125,2024,115,18.33
-16.5,-62.5,2024,115,18.48
-18.5,-63.75,2024,116,15.18
-18.5,-63.125,2024,116,17.06
-18.5,-62.5,2024,116,17.19
-18.0,-63.75,2024,116,16.5
-18.0,-63.125,2024,116,17.53
-18.0,-62.5,2024,116,17.61
-17.5,-63.75,2024,116,18.02
-17.5,-63.125,2024,116,18.03
-17.5,-62.5,2024,116,17.71
-17.0,-63.75,2024,116,18.64
-17.0,-63.125,2024,116,18.22
-17.0,-62.5,2024,116,17.65
-16.5,-63.75,2024,116,19.36
-16.5,-63.125,2024,116,18.4
-16.5,-62.5,2024,116,18.0
-18.5,-63.75,2024,117,15.07
-18.5,-63.125,2024,117,17.07
-18.5,-62.5,2024,117,17.0
-18.0,-63.75,2024,117,16.45
-18.0,-63.125,2024,117,17.48
-18.0,-62.5,2024,117,17.34
-17.5,-63.75,2024,117,17.89
-17.5,-63.125,2024,117,17.86
-17.5,-62.5,2024,117,17.37
-17.0,-63.75,2024,117,18.41
-17.0,-63.125,2024,117,17.87
-17.0,-62.5,2024,117,17.24
-16.5,-63.75,2024,117,18.97
-16.5,-63.125,2024,117,17.95
-16.5,-62.5,2024,117,17.55
-18.5,-63.75,2024,118,14.79
-18.5,-63.125,2024,118,16.74
-18.5,-62.5,2024,118,16.7
-18.0,-63.75,2024,118,16.2
-18.0,-63.125,2024,118,17.1
-18.0,-62.5,2024,118,16.95
-17.5,-63.75,2024,118,17.54
-17.5,-63.125,2024,118,17.41
-17.5,-62.5,2024,118,16.99
-17.0,-63.75,2024,118,18.04
-17.0,-63.125,2024,118,17.33
-17.0,-62.5,2024,118,16.98
-16.5,-63.75,2024,118,18.49
-16.5,-63.125,2024,118,17.49
-16.5,-62.5,2024,118,17.37
-18.5,-63.75,2024,119,14.31
-18.5,-63.125,2024,119,16.73
-18.5,-62.5,2024,119,16.95
-18.0,-63.75,2024,119,15.85
-18.0,-63.125,2024,119,17.2
-18.0,-62.5,2024,119,17.23
-17.5,-63.75,2024,119,17.54
-17.5,-63.125,2024,119,17.68
-17.5,-62.5,2024,119,17.29
-17.0,-63.75,2024,119,18.25
-17.0,-63.125,2024,119,17.68
-17.0,-62.5,2024,119,17.24
-16.5,-63.75,2024,119,18.74
-16.5,-63.125,2024,119,17.59
-16.5,-62.5,2024,119,17.62
-18.5,-63.75,2024,120,14.43
-18.5,-63.125,2024,120,16.57
-18.5,-62.5,2024,120,16.73
-18.0,-63.75,2024,120,15.92
-18.0,-63.125,2024,120,17.12
-18.0,-62.5,2024,120,16.95
-17.5,-63.75,2024,120,17.39
-17.5,-63.125,2024,120,17.53
-17.5,-62.5,2024,120,17.01
-17.0,-63.75,2024,120,17.97
-17.0,-63.125,2024,120,17.51
-17.0,-62.5,2024,120,17.03
-16.5,-63.75,2024,120,18.52
-16.5,-63.125,2024,120,17.63
-16.5,-62.5,2024,120,17.34
-18.5,-63.75,2024,121,14.19
-18.5,-63.125,2024,121,16.29
-18.5,-62.5,2024,121,16.99
-18.0,-63.75,2024,121,15.7
-18.0,-63.125,2024,121,17.16
-18.0,-62.5,2024,121,17.29
-17.5,-63.75,2024,121,17.25
-17.5,-63.125,2024,121,17.81
-17.5,-62.5,2024,121,17.36
-17.0,-63.75,2024,121,18.06
-17.0,-63.125,2024,121,17.92
-17.0,-62.5,2024,121,17.29
-16.5,-63.75,2024,121,18.78
-16.5,-63.125,2024,121,17.99
-16.5,-62.5,2024,121,17.56
-18.5,-63.75,2024,122,14.82
-18.5,-63.125,2024,122,16.59
-18.5,-62.5,2024,122,16.56
-18.0,-63.75,2024,122,16.1
-18.0,-63.125,2024,122,17.06
-18.0,-62.5,2024,122,16.68
-17.5,-63.75,2024,122,17.37
-17.5,-63.125,2024,122,17.36
-17.5,-62.5,2024,122,16.64
-17.0,-63.75,2024,122,17.84
-17.0,-63.125,2024,122,17.26
-17.0,-62.5,2024,122,16.57
-16.5,-63.75,2024,122,18.42
-16.5,-63.125,2024,122,17.23
-16.5,-62.5,2024,122,17.03
-18.5,-63.75,2024,123,15.22
-18.5,-63.125,2024,123,17.05
-18.5,-62.5,2024,123,17.05
-18.0,-63.75,2024,123,16.22
-18.0,-63.125,2024,123,17.38
-18.0,-62.5,2024,123,17.15
-17.5,-63.75,2024,123,17.99
-17.5,-63.125,2024,123,17.95
-17.5,-62.5,2024,123,17.15
-17.0,-63.75,2024,123,18.55
-17.0,-63.125,2024,123,17.97
-17.0,-62.5,2024,123,16.76
-16.5,-63.75,2024,123,18.7
-16.5,-63.125,2024,123,17.25
-16.5,-62.5,2024,123,16.76
-18.5,-63.75,2024,124,14.4
-18.5,-63.125,2024,124,13.81
-18.5,-62.5,2024,124,14.2
-18.0,-63.75,2024,124,15.75
-18.0,-63.125,2024,124,14.99
-18.0,-62.5,2024,124,15.36
-17.5,-63.75,2024,124,18.19
-17.5,-63.125,2024,124,16.62
-17.5,-62.5,2024,124,16.87
-17.0,-63.75,2024,124,19.96
-17.0,-63.125,2024,124,18.79
-17.0,-62.5,2024,124,17.76
-16.5,-63.75,2024,124,19.74
-16.5,-63.125,2024,124,17.62
-16.5,-62.5,2024,124,17.08
-18.5,-63.75,2024,125,14.56
-18.5,-63.125,2024,125,17.48
-18.5,-62.5,2024,125,17.96
-18.0,-63.75,2024,125,16.11
-18.0,-63.125,2024,125,18.01
-18.0,-62.5,2024,125,18.1
-17.5,-63.75,2024,125,18.09
-17.5,-63.125,2024,125,18.48
-17.5,-62.5,2024,125,18.03
-17.0,-63.75,2024,125,19.02
-17.0,-63.125,2024,125,18.49
-17.0,-62.5,2024,125,17.39
-16.5,-63.75,2024,125,19.01
-16.5,-63.125,2024,125,17.36
-16.5,-62.5,2024,125,16.93
-18.5,-63.75,2024,126,14.61
-18.5,-63.125,2024,126,16.72
-18.5,-62.5,2024,126,16.91
-18.0,-63.75,2024,126,15.87
-18.0,-63.125,2024,126,17.13
-18.0,-62.5,2024,126,17.0
-17.5,-63.75,2024,126,17.51
-17.5,-63.125,2024,126,17.54
-17.5,-62.5,2024,126,16.83
-17.0,-63.75,2024,126,17.9
-17.0,-63.125,2024,126,17.24
-17.0,-62.5,2024,126,16.1
-16.5,-63.75,2024,126,18.18
-16.5,-63.125,2024,126,16.43
-16.5,-62.5,2024,126,16.13
-18.5,-63.75,2024,127,14.4
-18.5,-63.125,2024,127,16.47
-18.5,-62.5,2024,127,16.95
-18.0,-63.75,2024,127,15.57
-18.0,-63.125,2024,127,17.05
-18.0,-62.5,2024,127,17.13
-17.5,-63.75,2024,127,17.11
-17.5,-63.125,2024,127,17.64
-17.5,-62.5,2024,127,17.08
-17.0,-63.75,2024,127,17.72
-17.0,-63.125,2024,127,17.48
-17.0,-62.5,2024,127,16.5
-16.5,-63.75,2024,127,18.24
-16.5,-63.125,2024,127,16.99
-16.5,-62.5,2024,127,16.51
-18.5,-63.75,2024,128,14.45
-18.5,-63.125,2024,128,16.51
-18.5,-62.5,2024,128,17.32
-18.0,-63.75,2024,128,15.86
-18.0,-63.125,2024,128,17.24
-18.0,-62.5,2024,128,17.58
-17.5,-63.75,2024,128,17.26
-17.5,-63.125,2024,128,17.89
-17.5,-62.5,2024,128,17.61
-17.0,-63.75,2024,128,17.95
-17.0,-63.125,2024,128,17.91
-17.0,-62.5,2024,128,17.27
-16.5,-63.75,2024,128,18.76
-16.5,-63.125,2024,128,17.8
-16.5,-62.5,2024,128,17.39
-18.5,-63.75,2024,129,14.6
-18.5,-63.125,2024,129,17.0
-18.5,-62.5,2024,129,17.8
-18.0,-63.75,2024,129,16.29
-18.0,-63.125,2024,129,17.64
-18.0,-62.5,2024,129,17.99
-17.5,-63.75,2024,129,17.68
-17.5,-63.125,2024,129,18.13
-17.5,-62.5,2024,129,17.89
-17.0,-63.75,2024,129,18.44
-17.0,-63.125,2024,129,18.02
-17.0,-62.5,2024,129,17.55
-16.5,-63.75,2024,129,18.86
-16.5,-63.125,2024,129,17.8
-16.5,-62.5,2024,129,17.52
-18.5,-63.75,2024,130,12.14
-18.5,-63.125,2024,130,12.38
-18.5,-62.5,2024,130,12.64
-18.0,-63.75,2024,130,12.83
-18.0,-63.125,2024,130,12.75
-18.0,-62.5,2024,130,13.27
-17.5,-63.75,2024,130,14.26
-17.5,-63.125,2024,130,13.58
-17.5,-62.5,2024,130,13.8
-17.0,-63.75,2024,130,14.36
-17.0,-63.125,2024,130,14.18
-17.0,-62.5,2024,130,14.11
-16.5,-63.75,2024,130,14.63
-16.5,-63.125,2024,130,14.23
-16.5,-62.5,2024,130,14.78
-18.5,-63.75,2024,131,13.44
-18.5,-63.125,2024,131,14.84
-18.5,-62.5,2024,131,15.31
-18.0,-63.75,2024,131,14.28
-18.0,-63.125,2024,131,15.17
-18.0,-62.5,2024,131,15.52
-17.5,-63.75,2024,131,15.21
-17.5,-63.125,2024,131,15.72
-17.5,-62.5,2024,131,15.67
-17.0,-63.75,2024,131,15.69
-17.0,-63.125,2024,131,16.06
-17.0,-62.5,2024,131,15.0
-16.5,-63.75,2024,131,16.07
-16.5,-63.125,2024,131,15.03
-16.5,-62.5,2024,131,14.72
-18.5,-63.75,2024,132,15.64
-18.5,-63.125,2024,132,18.12
-18.5,-62.5,2024,132,18.56
-18.0,-63.75,2024,132,16.55
-18.0,-63.125,2024,132,18.29
-18.0,-62.5,2024,132,18.61
-17.5,-63.75,2024,132,18.36
-17.5,-63.125,2024,132,18.71
-17.5,-62.5,2024,132,18.32
-17.0,-63.75,2024,132,18.91
-17.0,-63.125,2024,132,18.48
-17.0,-62.5,2024,132,16.93
-16.5,-63.75,2024,132,18.74
-16.5,-63.125,2024,132,16.9
-16.5,-62.5,2024,132,16.06
-18.5,-63.75,2024,133,15.67
-18.5,-63.125,2024,133,18.05
-18.5,-62.5,2024,133,18.2
-18.0,-63.75,2024,133,16.74
-18.0,-63.125,2024,133,18.36
-18.0,-62.5,2024,133,18.26
-17.5,-63.75,2024,133,18.67
-17.5,-63.125,2024,133,18.77
-17.5,-62.5,2024,133,17.81
-17.0,-63.75,2024,133,19.28
-17.0,-63.125,2024,133,18.52
-17.0,-62.5,2024,133,16.55
-16.5,-63.75,2024,133,19.16
-16.5,-63.125,2024,133,17.11
-16.5,-62.5,2024,133,15.68
-18.5,-63.75,2024,134,11.08
-18.5,-63.125,2024,134,11.05
-18.5,-62.5,2024,134,11.04
-18.0,-63.75,2024,134,12.34
-18.0,-63.125,2024,134,11.82
-18.0,-62.5,2024,134,11.8
-17.5,-63.75,2024,134,13.5
-17.5,-63.125,2024,134,12.63
-17.5,-62.5,2024,134,12.3
-17.0,-63.75,2024,134,13.84
-17.0,-63.125,2024,134,12.98
-17.0,-62.5,2024,134,12.41
-16.5,-63.75,2024,134,14.32
-16.5,-63.125,2024,134,12.6
-16.5,-62.5,2024,134,12.76
-18.5,-63.75,2024,135,7.0
-18.5,-63.125,2024,135,7.15
-18.5,-62.5,2024,135,7.24
-18.0,-63.75,2024,135,7.67
-18.0,-63.125,2024,135,7.4
-18.0,-62.5,2024,135,7.54
-17.5,-63.75,2024,135,8.07
-17.5,-63.125,2024,135,7.63
-17.5,-62.5,2024,135,7.77
-17.0,-63.75,2024,135,7.69
-17.0,-63.125,2024,135,7.66
-17.0,-62.5,2024,135,7.77
-16.5,-63.75,2024,135,7.73
-16.5,-63.125,2024,135,7.51
-16.5,-62.5,2024,135,8.0
-18.5,-63.75,2024,136,8.21
-18.5,-63.125,2024,136,7.81
-18.5,-62.5,2024,136,8.17
-18.0,-63.75,2024,136,8.29
-18.0,-63.125,2024,136,8.0
-18.0,-62.5,2024,136,8.38
-17.5,-63.75,2024,136,8.46
-17.5,-63.125,2024,136,8.48
-17.5,-62.5,2024,136,8.78
-17.0,-63.75,2024,136,8.77
-17.0,-63.125,2024,136,8.83
-17.0,-62.5,2024,136,9.1
-16.5,-63.75,2024,136,9.09
-16.5,-63.125,2024,136,8.91
-16.5,-62.5,2024,136,9.55
-18.5,-63.75,2024,137,10.92
-18.5,-63.125,2024,137,12.02
-18.5,-62.5,2024,137,12.21
-18.0,-63.75,2024,137,11.62
-18.0,-63.125,2024,137,12.32
-18.0,-62.5,2024,137,12.38
-17.5,-63.75,2024,137,12.31
-17.5,-63.125,2024,137,12.67
-17.5,-62.5,2024,137,12.39
-17.0,-63.75,2024,137,12.61
-17.0,-63.125,2024,137,12.57
-17.0,-62.5,2024,137,11.98
-16.5,-63.75,2024,137,12.88
-16.5,-63.125,2024,137,12.24
-16.5,-62.5,2024,137,11.72
-18.5,-63.75,2024,138,12.84
-18.5,-63.125,2024,138,14.09
-18.5,-62.5,2024,138,14.3
-18.0,-63.75,2024,138,13.74
-18.0,-63.125,2024,138,14.74
-18.0,-62.5,2024,138,14.72
-17.5,-63.75,2024,138,15.1
-17.5,-63.125,2024,138,15.01
-17.5,-62.5,2024,138,14.72
-17.0,-63.75,2024,138,15.18
-17.0,-63.125,2024,138,14.5
-17.0,-62.5,2024,138,13.95
-16.5,-63.75,2024,138,14.84
-16.5,-63.125,2024,138,13.72
-16.5,-62.5,2024,138,13.2
-18.5,-63.75,2024,139,10.88
-18.5,-63.125,2024,139,10.8
-18.5,-62.5,2024,139,10.91
-18.0,-63.75,2024,139,12.0
-18.0,-63.125,2024,139,11.56
-18.0,-62.5,2024,139,11.74
-17.5,-63.75,2024,139,13.45
-17.5,-63.125,2024,139,12.4
-17.5,-62.5,2024,139,12.49
-17.0,-63.75,2024,139,13.75
-17.0,-63.125,2024,139,12.99
-17.0,-62.5,2024,139,13.12
-16.5,-63.75,2024,139,14.23
-16.5,-63.125,2024,139,13.48
-16.5,-62.5,2024,139,13.41
-18.5,-63.75,2024,140,8.17
-18.5,-63.125,2024,140,7.65
-18.5,-62.5,2024,140,7.53
-18.0,-63.75,2024,140,8.93
-18.0,-63.125,2024,140,8.04
-18.0,-62.5,2024,140,7.99
-17.5,-63.75,2024,140,9.2
-17.5,-63.125,2024,140,8.45
-17.5,-62.5,2024,140,8.48
-17.0,-63.75,2024,140,8.71
-17.0,-63.125,2024,140,8.5
-17.0,-62.5,2024,140,8.98
-16.5,-63.75,2024,140,8.94
-16.5,-63.125,2024,140,8.9
-16.5,-62.5,2024,140,9.65
-18.5,-63.75,2024,141,9.15
-18.5,-63.125,2024,141,8.96
-18.5,-62.5,2024,141,9.25
-18.0,-63.75,2024,141,9.67
-18.0,-63.125,2024,141,9.38
-18.0,-62.5,2024,141,9.65
-17.5,-63.75,2024,141,9.99
-17.5,-63.125,2024,141,9.91
-17.5,-62.5,2024,141,10.24
-17.0,-63.75,2024,141,10.09
-17.0,-63.125,2024,141,10.15
-17.0,-62.5,2024,141,10.7
-16.5,-63.75,2024,141,10.33
-16.5,-63.125,2024,141,10.38
-16.5,-62.5,2024,141,10.98
-18.5,-63.75,2024,142,11.23
-18.5,-63.125,2024,142,12.63
-18.5,-62.5,2024,142,12.79
-18.0,-63.75,2024,142,12.25
-18.0,-63.125,2024,142,12.97
-18.0,-62.5,2024,142,12.99
-17.5,-63.75,2024,142,12.97
-17.5,-63.125,2024,142,13.21
-17.5,-62.5,2024,142,13.03
-17.0,-63.75,2024,142,13.2
-17.0,-63.125,2024,142,13.19
-17.0,-62.5,2024,142,12.76
-16.5,-63.75,2024,142,13.56
-16.5,-63.125,2024,142,13.05
-16.5,-62.5,2024,142,12.66
-18.5,-63.75,2024,143,12.22
-18.5,-63.125,2024,143,13.62
-18.5,-62.5,2024,143,13.76
-18.0,-63.75,2024,143,13.19
-18.0,-63.125,2024,143,13.94
-18.0,-62.5,2024,143,13.85
-17.5,-63.75,2024,143,14.07
-17.5,-63.125,2024,143,14.09
-17.5,-62.5,2024,143,13.69
-17.0,-63.75,2024,143,14.07
-17.0,-63.125,2024,143,13.73
-17.0,-62.5,2024,143,13.28
-16.5,-63.75,2024,143,14.14
-16.5,-63.125,2024,143,13.42
-16.5,-62.5,2024,143,13.32
-18.5,-63.75,2024,144,13.3
-18.5,-63.125,2024,144,14.46
-18.5,-62.5,2024,144,14.15
-18.0,-63.75,2024,144,14.31
-18.0,-63.125,2024,144,14.67
-18.0,-62.5,2024,144,14.31
-17.5,-63.75,2024,144,15.13
-17.5,-63.125,2024,144,14.69
-17.5,-62.5,2024,144,14.32
-17.0,-63.75,2024,144,14.83
-17.0,-63.125,2024,144,14.39
-17.0,-62.5,2024,144,14.26
-16.5,-63.75,2024,144,14.74
-16.5,-63.125,2024,144,14.4
-16.5,-62.5,2024,144,14.52
-18.5,-63.75,2024,145,8.51
-18.5,-63.125,2024,145,8.36
-18.5,-62.5,2024,145,8.21
-18.0,-63.75,2024,145,9.36
-18.0,-63.125,2024,145,8.8
-18.0,-62.5,2024,145,8.66
-17.5,-63.75,2024,145,10.16
-17.5,-63.125,2024,145,9.27
-17.5,-62.5,2024,145,9.13
-17.0,-63.75,2024,145,10.27
-17.0,-63.125,2024,145,9.58
-17.0,-62.5,2024,145,9.63
-16.5,-63.75,2024,145,10.52
-16.5,-63.125,2024,145,9.92
-16.5,-62.5,2024,145,10.33
-18.5,-63.75,2024,146,6.53
-18.5,-63.125,2024,146,6.27
-18.5,-62.5,2024,146,6.03
-18.0,-63.75,2024,146,6.87
-18.0,-63.125,2024,146,6.37
-18.0,-62.5,2024,146,6.24
-17.5,-63.75,2024,146,7.05
-17.5,-63.125,2024,146,6.54
-17.5,-62.5,2024,146,6.48
-17.0,-63.75,2024,146,6.62
-17.0,-63.125,2024,146,6.52
-17.0,-62.5,2024,146,6.69
-16.5,-63.75,2024,146,6.75
-16.5,-63.125,2024,146,6.59
-16.5,-62.5,2024,146,7.29
-18.5,-63.75,2024,147,6.58
-18.5,-63.125,2024,147,6.44
-18.5,-62.5,2024,147,6.39
-18.0,-63.75,2024,147,6.82
-18.0,-63.125,2024,147,6.65
-18.0,-62.5,2024,147,6.52
-17.5,-63.75,2024,147,7.17
-17.5,-63.125,2024,147,6.83
-17.5,-62.5,2024,147,6.66
-17.0,-63.75,2024,147,7.38
-17.0,-63.125,2024,147,6.96
-17.0,-62.5,2024,147,6.94
-16.5,-63.75,2024,147,7.79
-16.5,-63.125,2024,147,7.0
-16.5,-62.5,2024,147,7.62
-18.5,-63.75,2024,148,6.72
-18.5,-63.125,2024,148,6.53
-18.5,-62.5,2024,148,6.59
-18.0,-63.75,2024,148,7.4
-18.0,-63.125,2024,148,6.99
-18.0,-62.5,2024,148,7.07
-17.5,-63.75,2024,148,7.92
-17.5,-63.125,2024,148,7.67
-17.5,-62.5,2024,148,7.5
-17.0,-63.75,2024,148,8.07
-17.0,-63.125,2024,148,7.84
-17.0,-62.5,2024,148,7.69
-16.5,-63.75,2024,148,8.23
-16.5,-63.125,2024,148,7.75
-16.5,-62.5,2024,148,8.01
-18.5,-63.75,2024,149,5.73
-18.5,-63.125,2024,149,5.28
-18.5,-62.5,2024,149,5.05
-18.0,-63.75,2024,149,6.39
-18.0,-63.125,2024,149,5.52
-18.0,-62.5,2024,149,5.33
-17.5,-63.75,2024,149,6.33
-17.5,-63.125,2024,149,5.87
-17.5,-62.5,2024,149,5.64
-17.0,-63.75,2024,149,6.07
-17.0,-63.125,2024,149,5.92
-17.0,-62.5,2024,149,5.99
-16.5,-63.75,2024,149,6.28
-16.5,-63.125,2024,149,6.05
-16.5,-62.5,2024,149,6.71
-18.5,-63.75,2024,150,6.36
-18.5,-63.125,2024,150,5.78
-18.5,-62.5,2024,150,5.74
-18.0,-63.75,2024,150,6.71
-18.0,-63.125,2024,150,6.0
-18.0,-62.5,2024,150,5.96
-17.5,-63.75,2024,150,6.71
-17.5,-63.125,2024,150,6.12
-17.5,-62.5,2024,150,6.33
-17.0,-63.75,2024,150,6.67
-17.0,-63.125,2024,150,6.28
-17.0,-62.5,2024,150,6.82
-16.5,-63.75,2024,150,6.82
-16.5,-63.125,2024,150,6.7
-16.5,-62.5,2024,150,7.47
-18.5,-63.75,2024,151,6.29
-18.5,-63.125,2024,151,7.47
-18.5,-62.5,2024,151,7.79
-18.0,-63.75,2024,151,6.62
-18.0,-63.125,2024,151,7.62
-18.0,-62.5,2024,151,8.07
-17.5,-63.75,2024,151,7.35
-17.5,-63.125,2024,151,7.88
-17.5,-62.5,2024,151,8.36
-17.0,-63.75,2024,151,8.15
-17.0,-63.125,2024,151,8.07
-17.0,-62.5,2024,151,8.64
-16.5,-63.75,2024,151,8.64
-16.5,-63.125,2024,151,8.61
-16.5,-62.5,2024,151,8.73
-18.5,-63.75,2024,152,7.66
-18.5,-63.125,2024,152,8.59
-18.5,-62.5,2024,152,8.87
-18.0,-63.75,2024,152,8.37
-18.0,-63.125,2024,152,8.82
-18.0,-62.5,2024,152,8.92
-17.5,-63.75,2024,152,9.01
-17.5,-63.125,2024,152,9.0
-17.5,-62.5,2024,152,9.14
-17.0,-63.75,2024,152,9.46
-17.0,-63.125,2024,152,9.01
-17.0,-62.5,2024,152,9.29
-16.5,-63.75,2024,152,9.72
-16.5,-63.125,2024,152,9.1
