-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 10/04/2024 through 10/04/2025 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2MDEW     MERRA-2 Dew/Frost Point at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2MDEW
-17.0,-63.75,2025,104,20.65
-17.0,-63.125,2025,104,20.79
-17.0,-62.5,2025,104,21.05
-16.5,-63.75,2025,104,21.3
-16.5,-63.125,2025,104,21.31
-16.5,-62.5,2025,104,21.28
-18.5,-63.75,2025,105,16.68
-18.5,-63.125,2025,105,20.85
-18.5,-62.5,2025,105,21.67
-18.0,-63.75,2025,105,18.07
-18.0,-63.125,2025,105,21.2
-18.0,-62.5,2025,105,22.11
-17.5,-63.75,2025,105,21.39
-17.5,-63.125,2025,105,22.22
-17.5,-62.5,2025,105,22.61
-17.0,-63.75,2025,105,22.65
-17.0,-63.125,2025,105,22.75
-17.0,-62.5,2025,105,22.89
-16.5,-63.75,2025,105,23.01
-16.5,-63.125,2025,105,23.01
-16.5,-62.5,2025,105,22.87
-18.5,-63.75,2025,106,17.77
-18.5,-63.125,2025,106,21.57
-18.5,-62.5,2025,106,22.54
-18.0,-63.75,2025,106,19.3
-18.0,-63.125,2025,106,22.43
-18.0,-62.5,2025,106,23.15
-17.5,-63.75,2025,106,22.66
-17.5,-63.125,2025,106,23.31
-17.5,-62.5,2025,106,23.51
-17.0,-63.75,2025,106,23.9
-17.0,-63.125,2025,106,23.76
-17.0,-62.5,2025,106,23.64
-16.5,-63.75,2025,106,23.94
-16.5,-63.125,2025,106,23.94
-16.5,-62.5,2025,106,23.23
-18.5,-63.75,2025,107,18.08
-18.5,-63.125,2025,107,22.1
-18.5,-62.5,2025,107,22.5
-18.0,-63.75,2025,107,19.44
-18.0,-63.125,2025,107,22.44
-18.0,-62.5,2025,107,22.86
-17.5,-63.75,2025,107,22.67
-17.5,-63.125,2025,107,23.1
-17.5,-62.5,2025,107,23.17
-17.0,-63.75,2025,107,23.67
-17.0,-63.125,2025,107,23.43
-17.0,-62.5,2025,107,23.34
-16.5,-63.75,2025,107,23.77
-16.5,-63.125,2025,107,23.52
-16.5,-62.5,2025,107,23.2
-18.5,-63.75,2025,108,18.63
-18.5,-63.125,2025,108,22.89
-18.5,-62.5,2025,108,23.27
-18.0,-63.75,2025,108,20.0
-18.0,-63.125,2025,108,23.18
-18.0,-62.5,2025,108,23.61
-17.5,-63.75,2025,108,23.29
-17.5,-63.125,2025,108,23.95
-17.5,-62.5,2025,108,23.77
-17.0,-63.75,2025,108,24.46
-17.0,-63.125,2025,108,24.11
-17.0,-62.5,2025,108,23.53
-16.5,-63.75,2025,108,24.51
-16.5,-63.125,2025,108,23.97
-16.5,-62.5,2025,108,23.19
-18.5,-63.75,2025,109,17.37
-18.5,-63.125,2025,109,22.51
-18.5,-62.5,2025,109,23.06
-18.0,-63.75,2025,109,18.47
-18.0,-63.125,2025,109,22.47
-18.0,-62.5,2025,109,23.26
-17.5,-63.75,2025,109,22.11
-17.5,-63.125,2025,109,22.98
-17.5,-62.5,2025,109,23.37
-17.0,-63.75,2025,109,24.1
-17.0,-63.125,2025,109,23.52
-17.0,-62.5,2025,109,23.56
-16.5,-63.75,2025,109,24.48
-16.5,-63.125,2025,109,23.87
-16.5,-62.5,2025,109,23.16
-18.5,-63.75,2025,110,17.15
-18.5,-63.125,2025,110,21.07
-18.5,-62.5,2025,110,21.64
-18.0,-63.75,2025,110,18.14
-18.0,-63.125,2025,110,21.33
-18.0,-62.5,2025,110,21.96
-17.5,-63.75,2025,110,21.03
-17.5,-63.125,2025,110,22.2
-17.5,-62.5,2025,110,22.43
-17.0,-63.75,2025,110,22.35
-17.0,-63.125,2025,110,22.62
-17.0,-62.5,2025,110,22.84
-16.5,-63.75,2025,110,23.07
-16.5,-63.125,2025,110,22.85
-16.5,-62.5,2025,110,22.78
-18.5,-63.75,2025,111,16.98
-18.5,-63.125,2025,111,20.73
-18.5,-62.5,2025,111,21.19
-18.0,-63.75,2025,111,18.18
-18.0,-63.125,2025,111,21.14
-18.0,-62.5,2025,111,21.56
-17.5,-63.75,2025,111,21.39
-17.5,-63.125,2025,111,22.14
-17.5,-62.5,2025,111,22.0
-17.0,-63.75,2025,111,22.79
-17.0,-63.125,2025,111,22.62
-17.0,-62.5,2025,111,22.45
-16.5,-63.75,2025,111,23.21
-16.5,-63.125,2025,111,22.92
-16.5,-62.5,2025,111,22.76
-18.5,-63.75,2025,112,15.83
-18.5,-63.125,2025,112,20.01
-18.5,-62.5,2025,112,20.9
-18.0,-63.75,2025,112,17.06
-18.0,-63.125,2025,112,20.26
-18.0,-62.5,2025,112,21.4
-17.5,-63.75,2025,112,20.65
-17.5,-63.125,2025,112,21.24
-17.5,-62.5,2025,112,22.03
-17.0,-63.75,2025,112,22.22
-17.0,-63.125,2025,112,22.3
-17.0,-62.5,2025,112,22.71
-16.5,-63.75,2025,112,23.19
-16.5,-63.125,2025,112,23.22
-16.5,-62.5,2025,112,22.65
-18.5,-63.75,2025,113,16.45
-18.5,-63.125,2025,113,21.09
-18.5,-62.5,2025,113,22.22
-18.0,-63.75,2025,113,17.64
-18.0,-63.125,2025,113,21.16
-18.0,-62.5,2025,113,22.56
-17.5,-63.75,2025,113,21.15
-17.5,-63.125,2025,113,21.96
-17.5,-62.5,2025,113,22.93
-17.0,-63.75,2025,113,22.75
-17.0,-63.125,2025,113,22.83
-17.0,-62.5,2025,113,23.27
-16.5,-63.75,2025,113,23.3
-16.5,-63.125,2025,113,23.34
-16.5,-62.5,2025,113,23.02
-18.5,-63.75,2025,114,17.58
-18.5,-63.125,2025,114,22.69
-18.5,-62.5,2025,114,23.17
-18.0,-63.75,2025,114,19.52
-18.0,-63.125,2025,114,22.77
-18.0,-62.5,2025,114,23.45
-17.5,-63.75,2025,114,22.98
-17.5,-63.125,2025,114,23.5
-17.5,-62.5,2025,114,23.68
-17.0,-63.75,2025,114,24.17
-17.0,-63.125,2025,114,23.83
-17.0,-62.5,2025,114,23.73
-16.5,-63.75,2025,114,24.35
-16.5,-63.125,2025,114,23.86
-16.5,-62.5,2025,114,23.4
-18.5,-63.75,2025,115,18.18
-18.5,-63.125,2025,115,22.77
-18.5,-62.5,2025,115,23.2
-18.0,-63.75,2025,115,19.89
-18.0,-63.125,2025,115,22.97
-18.0,-62.5,2025,115,23.48
-17.5,-63.75,2025,115,22.99
-17.5,-63.125,2025,115,23.75
-17.5,-62.5,2025,115,23.69
-17.0,-63.75,2025,115,24.33
-17.0,-63.125,2025,115,24.12
-17.0,-62.5,2025,115,23.66
-16.5,-63.75,2025,115,24.43
-16.5,-63.125,2025,115,24.14
-16.5,-62.5,2025,115,23.34
-18.5,-63.75,2025,116,19.12
-18.5,-63.125,2025,116,23.12
-18.5,-62.5,2025,116,23.41
-18.0,-63.75,2025,116,20.08
-18.0,-63.125,2025,116,23.18
-18.0,-62.5,2025,116,23.8
-17.5,-63.75,2025,116,23.26
-17.5,-63.125,2025,116,23.96
-17.5,-62.5,2025,116,24.0
-17.0,-63.75,2025,116,24.51
-17.0,-63.125,2025,116,24.27
-17.0,-62.5,2025,116,23.93
-16.5,-63.75,2025,116,24.46
-16.5,-63.125,2025,116,24.27
-16.5,-62.5,2025,116,23.46
-18.5,-63.75,2025,117,17.56
-18.5,-63.125,2025,117,21.68
-18.5,-62.5,2025,117,22.41
-18.0,-63.75,2025,117,19.1
-18.0,-63.125,2025,117,22.04
-18.0,-62.5,2025,117,22.78
-17.5,-63.75,2025,117,22.69
-17.5,-63.125,2025,117,23.13
-17.5,-62.5,2025,117,23.3
-17.0,-63.75,2025,117,24.3
-17.0,-63.125,2025,117,23.87
-17.0,-62.5,2025,117,23.66
-16.5,-63.75,2025,117,24.47
-16.5,-63.125,2025,117,24.08
-16.5,-62.5,2025,117,23.23
-18.5,-63.75,2025,118,13.78
-18.5,-63.125,2025,118,16.63
-18.5,-62.5,2025,118,16.66
-18.0,-63.75,2025,118,14.83
-18.0,-63.125,2025,118,17.04
-18.0,-62.5,2025,118,17.25
-17.5,-63.75,2025,118,18.13
-17.5,-63.125,2025,118,18.08
-17.5,-62.5,2025,118,18.1
-17.0,-63.75,2025,118,19.14
-17.0,-63.125,2025,118,18.74
-17.0,-62.5,2025,118,18.86
-16.5,-63.75,2025,118,19.46
-16.5,-63.125,2025,118,19.4
-16.5,-62.5,2025,118,19.13
-18.5,-63.75,2025,119,13.41
-18.5,-63.125,2025,119,15.87
-18.5,-62.5,2025,119,15.48
-18.0,-63.75,2025,119,14.34
-18.0,-63.125,2025,119,16.32
-18.0,-62.5,2025,119,16.41
-17.5,-63.75,2025,119,16.9
-17.5,-63.125,2025,119,17.38
-17.5,-62.5,2025,119,17.46
-17.0,-63.75,2025,119,18.31
-17.0,-63.125,2025,119,18.19
-17.0,-62.5,2025,119,18.24
-16.5,-63.75,2025,119,18.91
-16.5,-63.125,2025,119,18.73
-16.5,-62.5,2025,119,18.47
-18.5,-63.75,2025,120,14.36
-18.5,-63.125,2025,120,16.75
-18.5,-62.5,2025,120,16.77
-18.0,-63.75,2025,120,15.1
-18.0,-63.125,2025,120,17.21
-18.0,-62.5,2025,120,17.29
-17.5,-63.75,2025,120,17.93
-17.5,-63.125,2025,120,18.27
-17.5,-62.5,2025,120,18.22
-17.0,-63.75,2025,120,19.42
-17.0,-63.125,2025,120,19.15
-17.0,-62.5,2025,120,19.37
-16.5,-63.75,2025,120,19.93
-16.5,-63.125,2025,120,20.14
-16.5,-62.5,2025,120,19.94
-18.5,-63.75,2025,121,15.68
-18.5,-63.125,2025,121,20.0
-18.5,-62.5,2025,121,20.92
-18.0,-63.75,2025,121,17.27
-18.0,-63.125,2025,121,20.42
-18.0,-62.5,2025,121,21.32
-17.5,-63.75,2025,121,20.52
-17.5,-63.125,2025,121,21.44
-17.5,-62.5,2025,121,21.73
-17.0,-63.75,2025,121,21.94
-17.0,-63.125,2025,121,21.98
-17.0,-62.5,2025,121,22.14
-16.5,-63.75,2025,121,22.23
-16.5,-63.125,2025,121,22.36
-16.5,-62.5,2025,121,21.98
-18.5,-63.75,2025,122,17.35
-18.5,-63.125,2025,122,21.97
-18.5,-62.5,2025,122,22.61
-18.0,-63.75,2025,122,18.74
-18.0,-63.125,2025,122,22.33
-18.0,-62.5,2025,122,22.94
-17.5,-63.75,2025,122,22.34
-17.5,-63.125,2025,122,23.25
-17.5,-62.5,2025,122,23.29
-17.0,-63.75,2025,122,23.8
-17.0,-63.125,2025,122,23.67
-17.0,-62.5,2025,122,23.36
-16.5,-63.75,2025,122,23.92
-16.5,-63.125,2025,122,23.7
-16.5,-62.5,2025,122,22.86
-18.5,-63.75,2025,123,16.91
-18.5,-63.125,2025,123,20.9
-18.5,-62.5,2025,123,20.79
-18.0,-63.75,2025,123,17.87
-18.0,-63.125,2025,123,20.81
-18.0,-62.5,2025,123,21.21
-17.5,-63.75,2025,123,21.56
-17.5,-63.125,2025,123,21.33
-17.5,-62.5,2025,123,21.49
-17.0,-63.75,2025,123,23.45
-17.0,-63.125,2025,123,22.45
-17.0,-62.5,2025,123,21.68
-16.5,-63.75,2025,123,23.35
-16.5,-63.125,2025,123,22.45
-16.5,-62.5,2025,123,21.18
-18.5,-63.75,2025,124,15.73
-18.5,-63.125,2025,124,20.02
-18.5,-62.5,2025,124,20.57
-18.0,-63.75,2025,124,16.92
-18.0,-63.125,2025,124,20.46
-18.0,-62.5,2025,124,21.04
-17.5,-63.75,2025,124,20.23
-17.5,-63.125,2025,124,21.59
-17.5,-62.5,2025,124,21.56
-17.0,-63.75,2025,124,22.16
-17.0,-63.125,2025,124,22.28
-17.0,-62.5,2025,124,21.81
-16.5,-63.75,2025,124,22.89
-16.5,-63.125,2025,124,22.29
-16.5,-62.5,2025,124,21.44
-18.5,-63.75,2025,125,16.69
-18.5,-63.125,2025,125,21.5
-18.5,-62.5,2025,125,22.04
-18.0,-63.75,2025,125,18.57
-18.0,-63.125,2025,125,21.99
-18.0,-62.5,2025,125,22.44
-17.5,-63.75,2025,125,21.94
-17.5,-63.125,2025,125,22.83
-17.5,-62.5,2025,125,22.74
-17.0,-63.75,2025,125,23.41
-17.0,-63.125,2025,125,23.14
-17.0,-62.5,2025,125,22.65
-16.5,-63.75,2025,125,23.8
-16.5,-63.125,2025,125,22.96
-16.5,-62.5,2025,125,22.13
-18.5,-63.75,2025,126,17.29
-18.5,-63.125,2025,126,21.49
-18.5,-62.5,2025,126,21.32
-18.0,-63.75,2025,126,18.98
-18.0,-63.125,2025,126,21.83
-18.0,-62.5,2025,126,21.77
-17.5,-63.75,2025,126,22.14
-17.5,-63.125,2025,126,22.44
-17.5,-62.5,2025,126,22.18
-17.0,-63.75,2025,126,23.11
-17.0,-63.125,2025,126,22.62
-17.0,-62.5,2025,126,22.34
-16.5,-63.75,2025,126,23.21
-16.5,-63.125,2025,126,22.69
-16.5,-62.5,2025,126,22.24
-18.5,-63.75,2025,127,17.36
-18.5,-63.125,2025,127,21.72
-18.5,-62.5,2025,127,22.21
-18.0,-63.75,2025,127,19.07
-18.0,-63.125,2025,127,22.21
-18.0,-62.5,2025,127,22.52
-17.5,-63.75,2025,127,22.33
-17.5,-63.125,2025,127,22.96
-17.5,-62.5,2025,127,22.79
-17.0,-63.75,2025,127,23.37
-17.0,-63.125,2025,127,23.15
-17.0,-62.5,2025,127,22.8
-16.5,-63.75,2025,127,23.61
-16.5,-63.125,2025,127,23.17
-16.5,-62.5,2025,127,22.67
-18.5,-63.75,2025,128,17.01
-18.5,-63.125,2025,128,21.45
-18.5,-62.5,2025,128,22.31
-18.0,-63.75,2025,128,18.87
-18.0,-63.125,2025,128,22.14
-18.0,-62.5,2025,128,22.69
-17.5,-63.75,2025,128,22.17
-17.5,-63.125,2025,128,23.02
-17.5,-62.5,2025,128,23.01
-17.0,-63.75,2025,128,23.22
-17.0,-63.125,2025,128,23.22
-17.0,-62.5,2025,128,23.05
-16.5,-63.75,2025,128,23.49
-16.5,-63.125,2025,128,23.33
-16.5,-62.5,2025,128,22.89
-18.5,-63.75,2025,129,18.63
-18.5,-63.125,2025,129,22.39
-18.5,-62.5,2025,129,22.79
-18.0,-63.75,2025,129,19.82
-18.0,-63.125,2025,129,22.57
-18.0,-62.5,2025,129,22.93
-17.5,-63.75,2025,129,22.91
-17.5,-63.125,2025,129,23.3
-17.5,-62.5,2025,129,23.24
-17.0,-63.75,2025,129,24.05
-17.0,-63.125,2025,129,23.4
-17.0,-62.5,2025,129,23.31
-16.5,-63.75,2025,129,23.88
-16.5,-63.125,2025,129,23.39
-16.5,-62.5,2025,129,23.11
-18.5,-63.75,2025,130,12.7
-18.5,-63.125,2025,130,15.53
-18.5,-62.5,2025,130,15.09
-18.0,-63.75,2025,130,13.71
-18.0,-63.125,2025,130,16.04
-18.0,-62.5,2025,130,16.23
-17.5,-63.75,2025,130,17.55
-17.5,-63.125,2025,130,17.29
-17.5,-62.5,2025,130,17.03
-17.0,-63.75,2025,130,18.15
-17.0,-63.125,2025,130,17.66
-17.0,-62.5,2025,130,17.36
-16.5,-63.75,2025,130,17.67
-16.5,-63.125,2025,130,17.09
-16.5,-62.5,2025,130,17.37
-18.5,-63.75,2025,131,10.38
-18.5,-63.125,2025,131,13.08
-18.5,-62.5,2025,131,13.52
-18.0,-63.75,2025,131,11.67
-18.0,-63.125,2025,131,13.68
-18.0,-62.5,2025,131,13.94
-17.5,-63.75,2025,131,15.18
-17.5,-63.125,2025,131,14.78
-17.5,-62.5,2025,131,14.48
-17.0,-63.75,2025,131,15.6
-17.0,-63.125,2025,131,15.27
-17.0,-62.5,2025,131,14.9
-16.5,-63.75,2025,131,14.9
-16.5,-63.125,2025,131,14.64
-16.5,-62.5,2025,131,14.84
-18.5,-63.75,2025,132,9.79
-18.5,-63.125,2025,132,13.25
-18.5,-62.5,2025,132,14.37
-18.0,-63.75,2025,132,10.91
-18.0,-63.125,2025,132,13.65
-18.0,-62.5,2025,132,14.88
-17.5,-63.75,2025,132,14.23
-17.5,-63.125,2025,132,14.72
-17.5,-62.5,2025,132,15.37
-17.0,-63.75,2025,132,15.58
-17.0,-63.125,2025,132,15.4
-17.0,-62.5,2025,132,15.75
-16.5,-63.75,2025,132,16.1
-16.5,-63.125,2025,132,16.0
-16.5,-62.5,2025,132,16.19
-18.5,-63.75,2025,133,12.96
-18.5,-63.125,2025,133,17.27
-18.5,-62.5,2025,133,18.11
-18.0,-63.75,2025,133,14.52
-18.0,-63.125,2025,133,17.44
-18.0,-62.5,2025,133,18.31
-17.5,-63.75,2025,133,17.25
-17.5,-63.125,2025,133,18.21
-17.5,-62.5,2025,133,18.7
-17.0,-63.75,2025,133,18.79
-17.0,-63.125,2025,133,18.89
-17.0,-62.5,2025,133,19.05
-16.5,-63.75,2025,133,19.27
-16.5,-63.125,2025,133,19.22
-16.5,-62.5,2025,133,19.04
-18.5,-63.75,2025,134,15.18
-18.5,-63.125,2025,134,19.42
-18.5,-62.5,2025,134,20.07
-18.0,-63.75,2025,134,16.88
-18.0,-63.125,2025,134,19.9
-18.0,-62.5,2025,134,20.45
-17.5,-63.75,2025,134,20.2
-17.5,-63.125,2025,134,20.62
-17.5,-62.5,2025,134,20.94
-17.0,-63.75,2025,134,21.43
-17.0,-63.125,2025,134,21.03
-17.0,-62.5,2025,134,20.87
-16.5,-63.75,2025,134,21.29
-16.5,-63.125,2025,134,20.64
-16.5,-62.5,2025,134,20.11
-18.5,-63.75,2025,135,15.67
-18.5,-63.125,2025,135,19.91
-18.5,-62.5,2025,135,19.72
-18.0,-63.75,2025,135,17.15
-18.0,-63.125,2025,135,20.15
-18.0,-62.5,2025,135,19.95
-17.5,-63.75,2025,135,20.61
-17.5,-63.125,2025,135,20.89
-17.5,-62.5,2025,135,20.17
-17.0,-63.75,2025,135,21.62
-17.0,-63.125,2025,135,20.94
-17.0,-62.5,2025,135,19.98
-16.5,-63.75,2025,135,21.19
-16.5,-63.125,2025,135,20.36
-16.5,-62.5,2025,135,19.57
-18.5,-63.75,2025,136,15.39
-18.5,-63.125,2025,136,19.77
-18.5,-62.5,2025,136,18.9
-18.0,-63.75,2025,136,17.41
-18.0,-63.125,2025,136,20.2
-18.0,-62.5,2025,136,19.4
-17.5,-63.75,2025,136,20.93
-17.5,-63.125,2025,136,20.81
-17.5,-62.5,2025,136,20.01
-17.0,-63.75,2025,136,22.23
-17.0,-63.125,2025,136,21.05
-17.0,-62.5,2025,136,20.07
-16.5,-63.75,2025,136,22.4
-16.5,-63.125,2025,136,20.77
-16.5,-62.5,2025,136,19.68
-18.5,-63.75,2025,137,16.07
-18.5,-63.125,2025,137,20.45
-18.5,-62.5,2025,137,20.54
-18.0,-63.75,2025,137,17.99
-18.0,-63.125,2025,137,20.93
-18.0,-62.5,2025,137,20.89
-17.5,-63.75,2025,137,21.46
-17.5,-63.125,2025,137,21.57
-17.5,-62.5,2025,137,21.11
-17.0,-63.75,2025,137,22.44
-17.0,-63.125,2025,137,21.7
-17.0,-62.5,2025,137,21.03
-16.5,-63.75,2025,137,22.58
-16.5,-63.125,2025,137,21.56
-16.5,-62.5,2025,137,20.82
-18.5,-63.75,2025,138,13.66
-18.5,-63.125,2025,138,20.64
-18.5,-62.5,2025,138,21.91
-18.0,-63.75,2025,138,18.38
-18.0,-63.125,2025,138,21.8
-18.0,-62.5,2025,138,22.17
-17.5,-63.75,2025,138,22.21
-17.5,-63.125,2025,138,22.57
-17.5,-62.5,2025,138,22.34
-17.0,-63.75,2025,138,23.25
-17.0,-63.125,2025,138,22.82
-17.0,-62.5,2025,138,22.26
-16.5,-63.75,2025,138,23.43
-16.5,-63.125,2025,138,22.85
-16.5,-62.5,2025,138,21.83
-18.5,-63.75,2025,139,15.95
-18.5,-63.125,2025,139,19.75
-18.5,-62.5,2025,139,19.44
-18.0,-63.75,2025,139,17.56
-18.0,-63.125,2025,139,20.51
-18.0,-62.5,2025,139,20.64
-17.5,-63.75,2025,139,21.48
-17.5,-63.125,2025,139,21.8
-17.5,-62.5,2025,139,21.86
-17.0,-63.75,2025,139,23.35
-17.0,-63.125,2025,139,22.94
-17.0,-62.5,2025,139,22.46
-16.5,-63.75,2025,139,23.71
-16.5,-63.125,2025,139,23.18
-16.5,-62.5,2025,139,22.12
-18.5,-63.75,2025,140,16.9
-18.5,-63.125,2025,140,20.43
-18.5,-62.5,2025,140,20.34
-18.0,-63.75,2025,140,17.91
-18.0,-63.125,2025,140,20.49
-18.0,-62.5,2025,140,20.55
-17.5,-63.75,2025,140,21.21
-17.5,-63.125,2025,140,21.3
-17.5,-62.5,2025,140,21.29
-17.0,-63.75,2025,140,22.57
-17.0,-63.125,2025,140,22.13
-17.0,-62.5,2025,140,21.83
-16.5,-63.75,2025,140,23.0
-16.5,-63.125,2025,140,22.6
-16.5,-62.5,2025,140,21.45
-18.5,-63.75,2025,141,14.77
-18.5,-63.125,2025,141,18.89
-18.5,-62.5,2025,141,19.29
-18.0,-63.75,2025,141,15.85
-18.0,-63.125,2025,141,19.01
-18.0,-62.5,2025,141,19.31
-17.5,-63.75,2025,141,19.18
-17.5,-63.125,2025,141,19.86
-17.5,-62.5,2025,141,19.7
-17.0,-63.75,2025,141,20.8
-17.0,-63.125,2025,141,20.55
-17.0,-62.5,2025,141,19.95
-16.5,-63.75,2025,141,21.57
-16.5,-63.125,2025,141,20.88
-16.5,-62.5,2025,141,19.53
-18.5,-63.75,2025,142,14.34
-18.5,-63.125,2025,142,18.51
-18.5,-62.5,2025,142,19.1
-18.0,-63.75,2025,142,15.65
-18.0,-63.125,2025,142,18.73
-18.0,-62.5,2025,142,19.32
-17.5,-63.75,2025,142,18.97
-17.5,-63.125,2025,142,19.7
-17.5,-62.5,2025,142,19.78
-17.0,-63.75,2025,142,20.24
-17.0,-63.125,2025,142,20.32
-17.0,-62.5,2025,142,20.04
-16.5,-63.75,2025,142,20.8
-16.5,-63.125,2025,142,20.41
-16.5,-62.5,2025,142,19.45
-18.5,-63.75,2025,143,14.69
-18.5,-63.125,2025,143,18.82
-18.5,-62.5,2025,143,18.86
-18.0,-63.75,2025,143,16.12
-18.0,-63.125,2025,143,19.17
-18.0,-62.5,2025,143,19.26
-17.5,-63.75,2025,143,19.38
-17.5,-63.125,2025,143,20.07
-17.5,-62.5,2025,143,19.69
-17.0,-63.75,2025,143,20.38
-17.0,-63.125,2025,143,20.5
-17.0,-62.5,2025,143,19.87
-16.5,-63.75,2025,143,20.86
-16.5,-63.125,2025,143,20.62
-16.5,-62.5,2025,143,19.35
-18.5,-63.75,2025,144,15.68
-18.5,-63.125,2025,144,19.56
-18.5,-62.5,2025,144,18.74
-18.0,-63.75,2025,144,17.27
-18.0,-63.125,2025,144,19.97
-18.0,-62.5,2025,144,19.18
-17.5,-63.75,2025,144,20.25
-17.5,-63.125,2025,144,20.61
-17.5,-62.5,2025,144,19.44
-17.0,-63.75,2025,144,21.12
-17.0,-63.125,2025,144,20.68
-17.0,-62.5,2025,144,19.13
-16.5,-63.75,2025,144,21.19
-16.5,-63.125,2025,144,20.12
-16.5,-62.5,2025,144,18.61
-18.5,-63.75,2025,145,16.5
-18.5,-63.125,2025,145,20.43
-18.5,-62.5,2025,145,20.11
-18.0,-63.75,2025,145,18.17
-18.0,-63.125,2025,145,20.77
-18.0,-62.5,2025,145,20.55
-17.5,-63.75,2025,145,21.09
-17.5,-63.125,2025,145,21.36
-17.5,-62.5,2025,145,20.87
-17.0,-63.75,2025,145,21.87
-17.0,-63.125,2025,145,21.41
-17.0,-62.5,2025,145,20.81
-16.5,-63.75,2025,145,22.08
-16.5,-63.125,2025,145,21.28
-16.5,-62.5,2025,145,20.55
-18.5,-63.75,2025,146,16.47
-18.5,-63.125,2025,146,20.74
-18.5,-62.5,2025,146,21.13
-18.0,-63.75,2025,146,18.34
-18.0,-63.125,2025,146,21.29
-18.0,-62.5,2025,146,21.56
-17.5,-63.75,2025,146,21.29
-17.5,-63.125,2025,146,22.05
-17.5,-62.5,2025,146,21.93
-17.0,-63.75,2025,146,22.26
-17.0,-63.125,2025,146,22.42
-17.0,-62.5,2025,146,21.99
-16.5,-63.75,2025,146,22.79
-16.5,-63.125,2025,146,22.57
-16.5,-62.5,2025,146,21.83
-18.5,-63.75,2025,147,15.11
-18.5,-63.125,2025,147,21.04
-18.5,-62.5,2025,147,21.64
-18.0,-63.75,2025,147,19.03
-18.0,-63.125,2025,147,22.06
-18.0,-62.5,2025,147,22.37
-17.5,-63.75,2025,147,22.21
-17.5,-63.125,2025,147,22.87
-17.5,-62.5,2025,147,22.68
-17.0,-63.75,2025,147,23.05
-17.0,-63.125,2025,147,23.12
-17.0,-62.5,2025,147,22.69
-16.5,-63.75,2025,147,23.43
-16.5,-63.125,2025,147,23.26
-16.5,-62.5,2025,147,22.44
-18.5,-63.75,2025,148,6.47
-18.5,-63.125,2025,148,7.34
-18.5,-62.5,2025,148,6.73
-18.0,-63.75,2025,148,8.51
-18.0,-63.125,2025,148,8.47
-18.0,-62.5,2025,148,7.85
-17.5,-63.75,2025,148,11.26
-17.5,-63.125,2025,148,9.96
-17.5,-62.5,2025,148,9.09
-17.0,-63.75,2025,148,10.92
-17.0,-63.125,2025,148,10.8
-17.0,-62.5,2025,148,10.34
-16.5,-63.75,2025,148,11.58
-16.5,-63.125,2025,148,11.38
-16.5,-62.5,2025,148,11.79
-18.5,-63.75,2025,149,3.72
-18.5,-63.125,2025,149,5.65
-18.5,-62.5,2025,149,5.49
-18.0,-63.75,2025,149,6.3
-18.0,-63.125,2025,149,6.7
-18.0,-62.5,2025,149,6.09
-17.5,-63.75,2025,149,8.46
-17.5,-63.125,2025,149,8.01
-17.5,-62.5,2025,149,7.15
-17.0,-63.75,2025,149,7.38
-17.0,-63.125,2025,149,8.28
-17.0,-62.5,2025,149,7.76
-16.5,-63.75,2025,149,7.39
-16.5,-63.125,2025,149,7.9
-16.5,-62.5,2025,149,7.88
-18.5,-63.75,2025,150,6.67
-18.5,-63.125,2025,150,7.51
-18.5,-62.5,2025,150,7.1
-18.0,-63.75,2025,150,7.71
-18.0,-63.125,2025,150,8.12
-18.0,-62.5,2025,150,7.35
-17.5,-63.75,2025,150,9.39
-17.5,-63.125,2025,150,8.9
-17.5,-62.5,2025,150,8.09
-17.0,-63.75,2025,150,9.86
-17.0,-63.125,2025,150,9.4
-17.0,-62.5,2025,150,8.71
-16.5,-63.75,2025,150,10.05
-16.5,-63.125,2025,150,9.68
-16.5,-62.5,2025,150,8.88
-18.5,-63.75,2025,151,8.09
-18.5,-63.125,2025,151,10.55
-18.5,-62.5,2025,151,9.93
-18.0,-63.75,2025,151,10.03
-18.0,-63.125,2025,151,11.61
-18.0,-62.5,2025,151,11.03
-17.5,-63.75,2025,151,11.95
-17.5,-63.125,2025,151,12.4
-17.5,-62.5,2025,151,12.13
-17.0,-63.75,2025,151,12.53
-17.0,-63.125,2025,151,12.86
-17.0,-62.5,2025,151,12.82
-16.5,-63.75,2025,151,13.07
-16.5,-63.125,2025,151,13.54
-16.5,-62.5,2025,151,13.74
-18.5,-63.75,2025,152,9.15
-18.5,-63.125,2025,152,10.85
-18.5,-62.5,2025,152,11.17
-18.0,-63.75,2025,152,10.64
-18.0,-63.125,2025,152,11.52
-18.0,-62.5,2025,152,11.66
-17.5,-63.75,2025,152,13.16
-17.5,-63.125,2025,152,12.53
-17.5,-62.5,2025,152,12.66
-17.0,-63.75,2025,152,13.82
-17.0,-63.125,2025,152,13.56
-17.0,-62.5,2025,152,13.96
-16.5,-63.75,2025,152,14.59
-16.5,-63.125,2025,152,14.52
